'2030',tong_luc,tong_luk,tong_lua_tom,tong_tsl,tong_bhk,proportion_agrofarmers_adapted,proportion_aquafarmers_adapted,dt_tsl_risk,dt_lua_caqrisk
2030,1334575.0,559650.0,43025.0,630475.0,78800.0,0.2,0.2,15025.0,22800.0
2030,1304875.0,594725.0,41925.0,636125.0,78175.0,0.30000000000000004,0.2,12725.0,16200.0
2030,1279825.0,614025.0,41700.0,633400.0,78875.0,0.4,0.2,11150.0,12375.0
2030,1263675.0,633475.0,41225.0,633050.0,79325.0,0.5,0.2,10650.0,8775.0
2030,1244900.0,645775.0,42800.0,632350.0,80225.0,0.6,0.2,9700.0,7200.0
2030,1238425.0,652125.0,41300.0,625450.0,78525.0,0.7,0.2,8500.0,4800.0
2030,1231450.0,659025.0,42300.0,633075.0,78400.0,0.7999999999999999,0.2,8525.0,3950.0
2030,1225325.0,663875.0,41650.0,633825.0,79525.0,0.8999999999999999,0.2,8400.0,1450.0
2030,1331275.0,563475.0,54875.0,620650.0,77425.0,0.2,0.30000000000000004,10575.0,22250.0
2030,1286250.0,596725.0,53075.0,623825.0,79200.0,0.30000000000000004,0.30000000000000004,9100.0,16325.0
2030,1267825.0,620275.0,52075.0,624225.0,75800.0,0.4,0.30000000000000004,9275.0,11350.0
2030,1261925.0,634200.0,54500.0,624625.0,77650.0,0.5,0.30000000000000004,8625.0,9100.0
2030,1243725.0,642750.0,53250.0,618575.0,79350.0,0.6,0.30000000000000004,8100.0,6525.0
2030,1228550.0,651850.0,52475.0,626650.0,79325.0,0.7,0.30000000000000004,7625.0,4850.0
2030,1214875.0,659050.0,54350.0,622350.0,78325.0,0.7999999999999999,0.30000000000000004,6700.0,2900.0
2030,1229625.0,664200.0,55100.0,606375.0,79425.0,0.8999999999999999,0.30000000000000004,5875.0,1275.0
2030,1316575.0,561950.0,63450.0,615925.0,78950.0,0.2,0.4,8375.0,19800.0
2030,1294325.0,595475.0,63275.0,613475.0,80150.0,0.30000000000000004,0.4,7625.0,16150.0
2030,1277050.0,613575.0,62675.0,614375.0,78950.0,0.4,0.4,7275.0,10800.0
2030,1261300.0,632525.0,61550.0,615225.0,78600.0,0.5,0.4,7325.0,8825.0
2030,1238250.0,641800.0,62400.0,611950.0,78775.0,0.6,0.4,6550.0,6650.0
2030,1237425.0,653150.0,65225.0,612100.0,78550.0,0.7,0.4,6100.0,4975.0
2030,1231775.0,655575.0,63275.0,613750.0,78300.0,0.7999999999999999,0.4,5525.0,3000.0
2030,1225475.0,665375.0,61625.0,616750.0,77275.0,0.8999999999999999,0.4,5150.0,1625.0
2030,1324050.0,564000.0,70800.0,593275.0,78825.0,0.2,0.5,6800.0,19700.0
2030,1294550.0,596375.0,70575.0,606775.0,78575.0,0.30000000000000004,0.5,6400.0,14700.0
2030,1257700.0,616475.0,70950.0,604975.0,79250.0,0.4,0.5,5475.0,11450.0
2030,1260250.0,631500.0,71925.0,605450.0,79225.0,0.5,0.5,5875.0,8675.0
2030,1252375.0,641025.0,71550.0,606925.0,78700.0,0.6,0.5,4850.0,6300.0
2030,1234225.0,650875.0,72725.0,601550.0,78750.0,0.7,0.5,4900.0,4225.0
2030,1227050.0,660325.0,71200.0,607125.0,79875.0,0.7999999999999999,0.5,4425.0,2900.0
2030,1222150.0,669925.0,71325.0,601825.0,78575.0,0.8999999999999999,0.5,4325.0,1625.0
2030,1325850.0,558125.0,77050.0,598575.0,79075.0,0.2,0.6,5175.0,19850.0
2030,1290500.0,586175.0,77075.0,598925.0,77650.0,0.30000000000000004,0.6,4250.0,15075.0
2030,1268225.0,616625.0,78000.0,593575.0,78450.0,0.4,0.6,5100.0,10300.0
2030,1251200.0,635500.0,74975.0,596575.0,79025.0,0.5,0.6,4325.0,7325.0
2030,1241250.0,645450.0,77725.0,596375.0,79450.0,0.6,0.6,3900.0,6275.0
2030,1237950.0,650600.0,77500.0,600150.0,79550.0,0.7,0.6,3825.0,4050.0
2030,1226975.0,662700.0,78350.0,594550.0,78600.0,0.7999999999999999,0.6,2800.0,2675.0
2030,1188350.0,664225.0,76650.0,599350.0,79225.0,0.8999999999999999,0.6,3150.0,1725.0
2030,1327275.0,564900.0,81475.0,596475.0,79075.0,0.2,0.7,3325.0,19225.0
2030,1298725.0,584350.0,81700.0,593625.0,78575.0,0.30000000000000004,0.7,3875.0,15700.0
2030,1270075.0,618825.0,83925.0,592900.0,78800.0,0.4,0.7,3075.0,9800.0
2030,1255150.0,631975.0,83450.0,586550.0,80500.0,0.5,0.7,2850.0,8125.0
2030,1242700.0,645575.0,82650.0,591900.0,80100.0,0.6,0.7,2825.0,5600.0
2030,1237800.0,654100.0,82875.0,594925.0,79000.0,0.7,0.7,2850.0,4025.0
2030,1238900.0,656475.0,82225.0,595125.0,79175.0,0.7999999999999999,0.7,2800.0,2850.0
2030,1226575.0,664150.0,82900.0,594575.0,78275.0,0.8999999999999999,0.7,2650.0,1300.0
2030,1325200.0,560100.0,86775.0,588175.0,78825.0,0.2,0.7999999999999999,2225.0,20250.0
2030,1271400.0,589775.0,85475.0,591325.0,79600.0,0.30000000000000004,0.7999999999999999,2600.0,15300.0
2030,1259700.0,614075.0,85775.0,592775.0,78075.0,0.4,0.7999999999999999,2400.0,10225.0
2030,1262775.0,632050.0,85250.0,591250.0,79200.0,0.5,0.7999999999999999,2200.0,7275.0
2030,1243875.0,644950.0,89175.0,587125.0,78500.0,0.6,0.7999999999999999,2150.0,5350.0
2030,1244275.0,649925.0,86100.0,593325.0,78450.0,0.7,0.7999999999999999,2050.0,3700.0
2030,1234325.0,657800.0,85950.0,590950.0,78025.0,0.7999999999999999,0.7999999999999999,1625.0,2900.0
2030,1229650.0,661700.0,84925.0,590900.0,79300.0,0.8999999999999999,0.7999999999999999,1800.0,1275.0
2030,1327525.0,562375.0,91425.0,585625.0,78900.0,0.2,0.8999999999999999,1250.0,19000.0
2030,1293600.0,591700.0,91600.0,585950.0,78950.0,0.30000000000000004,0.8999999999999999,1100.0,14625.0
2030,1261200.0,614675.0,91550.0,586100.0,78775.0,0.4,0.8999999999999999,1025.0,6725.0
2030,1255850.0,629450.0,90750.0,587750.0,78825.0,0.5,0.8999999999999999,1350.0,7550.0
2030,1235675.0,645575.0,88925.0,585025.0,78200.0,0.6,0.8999999999999999,1225.0,5225.0
2030,1236100.0,639775.0,92775.0,583800.0,79425.0,0.7,0.8999999999999999,1050.0,4150.0
2030,1228500.0,656725.0,90125.0,582675.0,80625.0,0.7999999999999999,0.8999999999999999,1100.0,2725.0
2030,1220500.0,666625.0,90775.0,589100.0,77900.0,0.8999999999999999,0.8999999999999999,900.0,1250.0
