    1,TOT_SUBSIDENCE_2018_SINCE_2018_MKD_ONLY.IDF
    2,TOT_SUBSIDENCE_2020_SINCE_2018_MKD_ONLY.IDF
    3,TOT_SUBSIDENCE_2030_SINCE_2018_MKD_ONLY.IDF
    4,TOT_SUBSIDENCE_2040_SINCE_2018_MKD_ONLY.IDF
    5,TOT_SUBSIDENCE_2050_SINCE_2018_MKD_ONLY.IDF
    6,TOT_SUBSIDENCE_2060_SINCE_2018_MKD_ONLY.IDF
    7,TOT_SUBSIDENCE_2070_SINCE_2018_MKD_ONLY.IDF
    8,TOT_SUBSIDENCE_2080_SINCE_2018_MKD_ONLY.IDF
    9,TOT_SUBSIDENCE_2090_SINCE_2018_MKD_ONLY.IDF
   10,TOT_SUBSIDENCE_2100_SINCE_2018_MKD_ONLY.IDF
 File,     Population,           Mean,       Variance,           P( 0),           P( 5),           P(10),           P(15),           P(20),           P(25),           P(30),           P(35),           P(40),           P(45),           P(50),           P(55),           P(60),           P(65),           P(70),           P(75),           P(80),           P(85),           P(90),           P(95),          P(100)
    1,          38842,      0.0000000,      0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000
    2,          38842,      0.0161263,      0.0091866,       0.0009511,       0.0031372,       0.0054531,       0.0072316,       0.0086245,       0.0098845,       0.0106006,       0.0114528,       0.0124979,       0.0137608,       0.0150006,       0.0161505,       0.0173133,       0.0186294,       0.0198457,       0.0210665,       0.0224084,       0.0237988,       0.0270378,       0.0348464,       0.0722916
    3,          38842,      0.0969824,      0.0549153,       0.0053588,       0.0178558,       0.0316567,       0.0431596,       0.0516483,       0.0590871,       0.0634057,       0.0689490,       0.0755309,       0.0832200,       0.0905019,       0.0977103,       0.1051011,       0.1130925,       0.1202869,       0.1275961,       0.1359429,       0.1450268,       0.1635317,       0.2084442,       0.3746728
    4,          38842,      0.1768470,      0.0994199,       0.0092805,       0.0311923,       0.0563027,       0.0786678,       0.0942623,       0.1074992,       0.1155390,       0.1261990,       0.1386333,       0.1526350,       0.1656785,       0.1791001,       0.1932425,       0.2076808,       0.2206587,       0.2337847,       0.2492187,       0.2660288,       0.2978534,       0.3769741,       0.6310496
    5,          38842,      0.2549445,      0.1424795,       0.0128140,       0.0433377,       0.0796240,       0.1133584,       0.1363685,       0.1546830,       0.1667740,       0.1828176,       0.2011632,       0.2215468,       0.2400243,       0.2594723,       0.2801003,       0.3006767,       0.3196577,       0.3382580,       0.3601688,       0.3841974,       0.4279644,       0.5400100,       0.8671110
    6,          38842,      0.3311183,      0.1841595,       0.0160305,       0.0545395,       0.1016345,       0.1471315,       0.1781854,       0.2007150,       0.2169695,       0.2383946,       0.2626691,       0.2891614,       0.3130668,       0.3382592,       0.3654204,       0.3919104,       0.4166257,       0.4400988,       0.4682722,       0.4995211,       0.5545318,       0.6987416,       1.0909363
    7,          38842,      0.4049585,      0.2243081,       0.0189585,       0.0648304,       0.1227287,       0.1800899,       0.2187674,       0.2454234,       0.2655148,       0.2926018,       0.3228641,       0.3551354,       0.3842041,       0.4150766,       0.4483837,       0.4807065,       0.5107125,       0.5391320,       0.5731913,       0.6112349,       0.6763827,       0.8514304,       1.3043343
    8,          38842,      0.4776502,      0.2636006,       0.0216897,       0.0746814,       0.1432503,       0.2125145,       0.2585969,       0.2893330,       0.3135666,       0.3466293,       0.3824424,       0.4205349,       0.4546328,       0.4912215,       0.5305952,       0.5683604,       0.6036923,       0.6365489,       0.6762604,       0.7209563,       0.7960145,       1.0002509,       1.5077041
    9,          38842,      0.5486820,      0.3017234,       0.0242297,       0.0839572,       0.1629998,       0.2439821,       0.2974029,       0.3324212,       0.3607268,       0.3996546,       0.4415015,       0.4846181,       0.5237184,       0.5659395,       0.6113163,       0.6544120,       0.6947082,       0.7319962,       0.7771521,       0.8281447,       0.9124726,       1.1445882,       1.7078418
   10,          38842,      0.6182237,      0.3387929,       0.0266038,       0.0926176,       0.1822168,       0.2752298,       0.3353327,       0.3749712,       0.4070384,       0.4516748,       0.4996999,       0.5477852,       0.5919986,       0.6398247,       0.6906320,       0.7388784,       0.7841024,       0.8256745,       0.8756373,       0.9338318,       1.0265248,       1.2849734,       1.9069213
