'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit','total_benefit_5','total_benefit_34',
2015,'B2',0.2,16332.3035,39022.43,33776.18725,10023.3805,72687.97275,16362.9545,12815.767,41826.815,22795.8585,24921.569,23058.34525,25411.62875,14447.5395,47822.35525,167786.3927,134850.89,353482.7515,50750.406,157743.87
2015,'B2',1,16340.372,39078.68425,33796.5425,9961.09225,72667.377,16327.5865,12821.2115,41842.372,22843.89175,24912.18075,23054.869,25375.93075,14461.6205,47848.29525,167814.5445,134797.7775,353483.7308,50757.716,157743.87
2015,'B2',0.5,16353.55475,39061.88225,33765.00325,9964.2665,72741.795,16317.80125,12847.8735,41785.8825,22884.38375,24860.2225,23045.166,25419.5325,14409.70925,47812.6165,167761.8887,134859.4542,353457.073,50766.488,157736.9392
2015,'B2',0.1,16313.611,39032.3325,33785.20825,10004.72975,72693.44875,16366.726,12777.13425,41862.747,22828.39625,24932.30325,23055.836,25449.89075,14378.188,47843.5175,167805.8287,134808.092,353480.5518,50748.944,157750.8007
2016,'B2',0.1,16300.24625,39415.7625,33934.549,9976.22325,73800.30725,16292.51175,12772.4535,43553.55325,22939.15625,25049.3665,22977.96175,26015.26025,14379.3185,47689.014,171202.4552,135492.0872,357406.67,100296.124,321642.246
2016,'B2',0.2,16318.93875,39413.9285,33926.3835,10000.81175,73811.44075,16288.33875,12811.826,43512.713,22915.87275,25033.867,22988.32475,25978.65675,14453.12825,47681.191,171192.6827,135557.2432,357454.2305,100312.206,321628.3845
2016,'B2',0.5,16340.5915,39459.57175,33903.20825,9935.76,73860.58225,16243.1855,12843.19275,43470.72,23002.9795,24968.193,22964.8935,25981.02425,14423.39175,47662.0975,171160.9135,135551.1695,357397.294,100344.37,321614.523
2016,'B2',1,16323.46775,39474.51025,33941.08675,9935.3855,73790.9295,16253.37225,12819.66875,43520.36675,22949.65025,25020.15125,22973.7935,25940.5605,14462.01125,47696.50175,171206.8115,135478.5275,357404.9543,100318.054,321628.3845
2017,'B2',0.1,16221.327,39369.663,34024.592,9887.33375,74646.388,16248.21575,12234.12575,44618.63975,22865.2975,24128.9365,22742.50675,26324.9235,14388.7325,47557.92325,173560.7912,133558.8537,357700.6818,146501.172,490094.1247
2017,'B2',0.5,16256.43975,39371.07425,33998.04775,9851.2565,74700.79275,16197.4275,12334.84475,44591.88575,22880.88875,23997.67575,22722.40575,26294.227,14434.46425,47494.336,173501.6832,133612.2977,357631.4305,146533.336,490024.8172
2017,'B2',1,16250.353,39398.06575,34035.92625,9854.95625,74622.83525,16208.67475,12316.74075,44607.12575,22867.723,24067.178,22800.01975,26247.8255,14468.28725,47541.272,173482.2585,133699.0672,357745.7113,146580.12,490080.2632
2017,'B2',0.2,16244.1915,39329.817,34023.62125,9906.07425,74658.74725,16243.64125,12276.734,44586.80775,22833.5555,24076.887,22770.60125,26282.78375,14462.54225,47533.96225,173530.93,133607.9982,357696.004,146507.02,490059.471
2018,'B2',0.1,16297.543,39718.795,34114.181,9862.1635,75339.214,16227.1305,12272.24275,45762.44125,23129.8975,24131.40275,22967.57225,26533.55425,14397.40675,47594.849,175737.68,134397.902,360753.5445,192714.992,662517.3233
2018,'B2',0.5,16342.9705,39817.75875,34086.897,9829.22425,75394.603,16177.80425,12331.58075,45688.3215,23178.4395,24096.0885,22965.23825,26498.06125,14440.0005,47571.60075,175705.8465,134546.4272,360846.988,192846.572,662441.085
2018,'B2',1,16325.17025,39872.1045,34130.31175,9836.15975,75322.6365,16187.991,12311.7025,45736.6865,23130.09425,24103.72675,22977.27625,26468.15275,14468.28725,47595.448,175727.1505,134524.588,360870.3,192902.128,662503.4618
2018,'B2',0.2,16323.37775,39758.1545,34121.14475,9888.95375,75351.57325,16222.9575,12334.98075,45754.5245,23104.83125,24183.95,22974.79725,26480.342,14462.54225,47591.469,175760.2622,134587.2847,360962.1295,192913.824,662475.7388
2019,'B2',0.2,15972.93425,29655.97875,33936.0875,9855.9455,57012.88775,16200.1765,12228.90875,45173.3075,22889.3205,20504.85,22779.14275,26615.10075,14468.0785,46726.0445,147045.4472,130615.9365,327292.719,237588.158,803710.5623
2019,'B2',0.1,15984.38925,29629.9645,33942.69225,9831.357,56637.964,16205.0085,12221.01525,45243.95175,22917.072,20697.17325,22769.22525,26668.313,14400.54475,46674.30275,146886.456,130682.6212,327148.6708,237441.958,803565.0165
2019,'B2',1,15983.45525,29752.0395,33954.651,9781.74725,56405.3075,16166.2705,12198.7655,45041.609,22910.909,20652.9165,22743.1015,26602.9115,14470.6855,46699.15275,146280.409,130786.4477,326664.3695,237525.292,803163.033
2019,'B2',0.5,16035.558,28916.249,33892.01625,9799.87975,56653.934,16156.08375,12295.3795,45180.88675,22982.355,20523.635,22782.8925,26635.958,14440.0005,46775.185,146214.1177,130407.1652,326294.828,237561.842,802650.1575
2020,'B2',0.2,15478.524,29760.09975,30093.349,9784.141,55453.6135,15990.75325,12259.08625,44635.49875,21880.9905,20366.984,22760.05975,26707.3375,14473.61475,45601.68775,141020.536,130400.6982,319644.052,281525.644,938569.0958
2020,'B2',1,15417.1155,30021.11375,30378.5425,9680.75775,54803.509,15987.89575,12221.32075,44418.15225,21862.64825,20424.547,22747.16525,26697.5465,14473.8235,45498.7965,140922.5872,130084.6932,319134.1378,281402.836,937605.7215
2020,'B2',0.1,15464.8265,29695.9845,30182.401,9736.17925,54533.76025,16040.49525,12188.728,44406.16825,21952.10925,20632.063,22761.24025,26760.54975,14400.54475,45593.7545,140135.2605,130418.7665,318755.05,281411.608,937522.5525
2020,'B2',0.5,15459.09775,29788.79125,30217.75125,9697.049,55594.8995,15929.19375,12304.24875,44204.90175,21974.972,20353.67175,22756.39225,26729.85325,14440.0005,45463.81625,140739.5432,130577.818,319450.8228,281439.386,937425.522
2021,'B2',0.2,15753.33775,29739.65925,34094.40775,9874.2275,54964.1975,16188.904,12302.9895,42093.44975,22006.95875,21418.221,22791.2435,26785.68425,14473.61475,46183.861,142436.919,130926.1707,322486.8953,325280.38,1076899.935
2021,'B2',0.1,15681.92125,30178.66775,34094.7495,9829.48275,55484.7145,16191.615,12240.50175,41935.603,22097.79775,21553.759,22797.75475,26832.6205,14400.54475,46055.69975,143388.3215,130977.351,323319.7323,325001.138,1076886.074
2021,'B2',1,15741.18675,29694.2255,34119.4545,9782.07475,55649.56225,16152.877,12319.0275,42236.7785,21941.50825,21612.3365,22780.9125,26772.417,14473.8235,46192.33575,143280.5095,130870.3255,323276.1845,325134.18,1076782.112
2021,'B2',0.5,15746.907,29566.858,34050.402,9804.59325,54987.66075,16144.55375,12330.075,42095.784,22127.41525,21537.7085,22777.90875,26801.18425,14443.1385,46125.81325,142638.2182,130751.7975,322414.189,325119.56,1075804.877
2022,'B2',0.5,16009.45825,41692.225,34173.7015,9880.0915,76819.82725,16138.12975,12390.251,47149.16275,23235.55875,24254.568,22805.6615,26854.22525,14445.53675,46566.9555,180153.0517,136105.2765,365848.3973,369457.634,1257328.15
2022,'B2',1,15974.90625,41758.7655,34179.4685,9880.02875,76764.47025,16149.1895,12306.806,47189.3225,23161.161,24283.126,22809.61475,26819.182,14488.77375,46604.0785,180200.2137,135937.409,365764.8148,369359.68,1258305.386
2022,'B2',0.1,15963.41525,41671.4285,34165.107,9918.87875,76781.04775,16186.2515,12294.35225,47214.45875,23146.40225,24337.5065,22817.91775,26885.6615,14408.47925,46580.27075,180221.548,135965.9747,365790.907,369277.808,1258402.416
2022,'B2',0.2,15988.78975,41621.51475,34166.456,9942.9415,76780.337,16182.48,12324.588,47179.17275,23124.11225,24343.57075,22799.01425,26829.31125,14476.75275,46577.9955,180212.1045,135945.8275,365759.041,369521.962,1258416.278
2023,'B2',0.1,16239.84725,41794.23625,34276.0625,9923.47875,76967.9975,16183.0395,12503.31825,48559.81075,23234.226,24404.337,22799.7215,26930.0595,14408.47925,47483.65725,180929.918,136787.9252,368224.614,414788.406,1441395.008
2023,'B2',1,16251.676,41828.13825,34261.01575,9880.02875,76951.42,16147.038,12501.802,48527.264,23231.77125,24291.4765,22784.7675,26863.58,14491.91175,47465.26075,180892.4995,136631.016,368011.8898,414677.294,1441291.047
2023,'B2',0.2,16266.105,41776.4865,34225.1985,9944.4035,76972.052,16179.268,12493.002,48522.3255,23161.83275,24403.78075,22838.03025,26877.587,14479.89075,47478.23625,180891.6057,136747.007,368139.9625,415012.092,1441374.216
2023,'B2',0.5,16267.1785,41780.60375,34215.1925,9889.5055,77011.54225,16134.91775,12564.20925,48485.852,23280.23225,24289.0905,22838.856,26901.76125,14445.53675,47437.01025,180832.795,136811.5595,368104.4783,414868.816,1440306.881
2024,'B2',0.2,15989.10875,41987.55275,34507.228,9874.2275,77130.41025,16156.8065,12322.32975,48117.31725,23122.3095,24435.31025,23020.368,26902.438,14483.02875,46632.63425,181560.3112,136839.307,368048.4353,459553.384,1625434.144
2024,'B2',0.5,15938.102,42016.9255,34490.65625,9818.80375,77173.44,16104.0635,12319.8045,48078.06375,23190.73175,24340.141,23013.46475,26929.34875,14448.67475,46552.30575,181537.0142,136756.7175,367862.2203,459203.966,1624332.155
2024,'B2',0.1,15898.335,41991.743,34514.11625,9862.50275,77121.5905,16179.90825,12325.48675,48147.61425,23161.511,24408.346,23020.47275,26948.233,14411.61725,46586.3625,181585.8212,136810.041,367991.4768,459222.972,1625475.728
2024,'B2',1,15987.41875,42026.0465,34538.29725,9789.38475,77109.77825,16138.438,12306.72125,48125.76875,23139.726,24340.62,23023.999,26881.7535,14495.04975,46681.40225,181532.5805,136665.9055,367903.0018,459069.462,1625337.113
2025,'B2',1,16264.3325,42676.30625,34572.1405,9882.95275,77257.501,16143.6995,12583.12675,49157.83025,23299.11425,24323.42475,22832.04725,26885.63125,14500.586,47465.671,182134.2095,137755.699,370378.693,504968.952,1810547.546
2025,'B2',0.2,16268.64325,42602.0655,34549.2175,9948.7895,77273.36775,16174.4675,12593.1815,49158.0585,23265.16725,24384.633,22830.413,26909.85525,14483.02875,47475.8605,182107.467,137834.4472,370440.8883,505523.05,1810651.507
2025,'B2',0.1,16239.256,42607.97525,34539.602,9936.539,77274.0785,16179.2995,12583.8395,49191.5815,23274.15275,24431.24025,22823.18175,26963.923,14411.61725,47460.306,182139.8025,137833.0642,370456.2863,505172.17,1810686.161
2025,'B2',0.5,16280.066,42658.41325,34521.4885,9901.612,77321.16275,16130.11725,12655.21575,49116.41825,23332.76,24311.24975,22829.2945,26930.0885,14451.81275,47450.57425,182086.908,137879.1035,370439.6993,505129.772,1809521.795
2026,'B2',0.1,16311.1865,42570.60575,34361.098,9946.24725,77391.984,16178.03175,12562.372,49421.66525,23347.52175,24748.987,22859.695,26964.66275,14411.61725,47555.60975,182508.476,137988.475,371075.6743,551029.262,1996749.075
2026,'B2',0.2,16343.89925,42559.651,34422.59675,9959.0235,77391.27325,16174.66175,12612.33825,49385.00425,23333.23275,24724.59375,22860.06125,26931.0815,14483.02875,47555.863,182489.9285,138111.541,371180.446,551511.722,1996707.491
2026,'B2',0.5,16356.9195,42602.03775,34357.1985,9908.922,77439.06825,16126.986,12638.56225,49338.5765,23402.2325,24635.905,22827.715,26930.82825,14457.349,47527.3645,182453.779,138018.0435,371022.3005,550893.296,1995577.778
2026,'B2',1,16333.963,42613.42375,34406.729,9891.93875,77367.10175,16142.43175,12579.738,49384.35225,23359.11125,24657.19025,22832.77625,26889.509,14500.586,47548.44075,182480.1867,137907.11,370958.851,550760.254,1996610.46
2027,'B2',0.1,15741.13125,42437.84925,34404.643,9852.67925,77492.05425,15990.03525,12263.65925,48478.37875,21947.62025,24429.55925,22840.9285,26969.28025,14414.0155,45836.6845,181764.8915,136637.1445,367261.834,594108.554,2181848.615
2027,'B2',0.5,15779.40725,42483.09825,34389.117,9821.202,77539.1385,15962.30425,12355.3425,48519.6035,22008.55825,24269.03425,22817.16825,26935.44575,14459.74725,45975.185,181721.4142,136633.3157,367339.167,594016.448,2180677.319
2027,'B2',0.2,15718.15375,42442.9765,34396.177,9858.1455,77491.3435,15985.20325,12352.57425,48522.12775,21914.38025,24412.8775,22817.266,26938.837,14483.02875,45867.5055,181860.2115,136589.1912,367333.091,594756.22,2181730.793
2027,'B2',1,15745.0345,42492.36325,34408.4925,9808.81875,77467.172,15968.29675,12327.56075,48464.50125,22085.046,24423.104,22788.805,26890.9885,14500.586,45835.172,181967.2427,136552.1717,367370.7693,593937.5,2181827.823
2028,'B2',1,15765.376,30982.43225,34435.52225,9795.135,56303.70125,16119.104,12356.48425,43467.79775,22153.617,21531.369,22845.45775,26894.86625,14500.586,46105.26975,145973.2342,132209.2385,327151.4488,637072.348,2326964.659
2028,'B2',0.1,15751.23875,31048.8675,34439.7855,9865.83725,55538.478,16132.44975,12307.53325,43311.0285,21982.329,21714.69275,22839.906,26973.158,14414.0155,46028.70275,144991.4985,132352.2432,326319.3198,637201.004,2326084.454
2028,'B2',0.2,15785.59875,30456.93425,34437.07825,9881.5375,55814.99725,16157.86325,12354.31125,43220.5415,21993.9545,21505.98325,22847.824,26942.71475,14486.16675,46064.38725,144815.6565,132120.963,325885.5053,637845.746,2325529.994
2028,'B2',0.5,15811.53025,30715.49225,34420.72225,9794.886,55524.5595,16106.18075,12380.984,43303.264,22091.69425,21405.5655,22813.3195,26945.5995,14468.4215,46058.19825,144428.724,132431.5907,325782.2193,636964.16,2324469.589
2029,'B2',0.1,15942.23275,42644.06125,34583.17675,9839.52125,77701.72525,16172.68575,12298.898,49245.98125,23339.514,24433.77075,23049.57925,26977.03575,14417.1535,46633.17725,183517.305,137478.6705,370645.3355,681006.91,2514032.532
2029,'B2',0.2,15953.094,42650.7945,34583.961,9865.4555,77701.0145,16167.45225,12355.924,49238.12825,23295.9405,24409.3775,23028.40125,26946.5925,14486.16675,46691.13425,183506.216,137468.7695,370682.3025,681676.506,2513457.28
2029,'B2',0.5,16004.7085,42697.02175,34549.61775,9796.348,77757.11425,16124.1625,12336.41325,49181.23125,23399.84175,24325.69025,23021.60475,26946.33925,14468.4215,46692.0575,183488.9567,137418.2485,370608.5148,680701.352,2512410.737
2029,'B2',1,15970.99,42738.59475,34632.929,9808.293,77676.843,16137.08575,12375.24475,49241.04625,23338.23675,24397.9885,23022.11625,26895.606,14500.586,46726.6185,183505.3727,137487.386,370735.56,681100.478,2514891.945
2030,'B2',0.1,15961.94175,36496.9614,34469.59425,9861.66525,72619.8055,16170.67825,12276.379,48683.19345,23365.7999,24383.8614,22873.19225,26984.453,14420.2915,46503.86875,174107.2326,134940.5327,358567.8169,724205.7936,2691052.204
2030,'B2',0.2,15975.85125,36465.72805,34477.42425,9866.9175,72630.35765,16166.90675,12389.825,48688.29905,23311.30765,24396.42385,22859.46825,26947.33225,14486.16675,46528.3205,174112.9438,135004.5612,358662.0083,725022.4668,2690428.436
2030,'B2',0.5,16004.565,36525.2086,34454.2185,9829.974,72667.7438,16120.693,12416.25125,48602.65385,23330.0334,24237.6989,22836.867,26953.355,14468.4215,46463.396,174058.0887,134923.8778,358447.6838,723866.902,2689326.447
2030,'B2',1,15952.4995,36535.3878,34491.8475,9812.679,72591.44305,16135.07825,12428.8305,48722.06485,23358.6384,24301.33425,22848.86725,26896.34575,14500.586,46569.7425,174106.7712,134875.9749,358575.6021,724459.012,2691904.686
2031,'B2',0.5,15996.66375,31493.68194,34554.2465,9862.138,68618.02145,16119.4885,12859.49475,48855.99111,22670.64132,25164.8149,22885.327,26959.631,14468.4215,46675.05225,166163.4586,134660.7989,350508.5617,768896.502,2856917.25
2031,'B2',1,15958.30175,31502.04296,34652.8785,9859.463,68544.8971,16133.87375,12848.442,48931.48541,22717.81807,25222.16165,22829.86125,26899.48375,14502.98425,46719.413,166285.5352,134589.4933,350603.6934,769595.1041,2859627.173
2031,'B2',0.2,15997.48475,31443.89088,34602.84325,9903.4675,68592.74703,16165.70225,12838.80975,48881.86917,22715.97389,25239.18465,22886.04175,26950.47025,14486.16675,46706.5565,166362.9629,134625.8804,350704.6519,770086.3946,2858181.141
2031,'B2',0.1,15955.96725,31445.69253,34593.74325,9908.44925,68576.04371,16169.47375,12789.87925,48924.58374,22710.01657,25262.5874,22869.53525,26984.453,14420.2915,46733.3125,166280.114,134581.1072,350610.7165,769222.8789,2858774.691
2032,'B2',0.2,15964.747,19306.18867,34519.131,9843.20125,48820.44807,16156.5065,12251.1735,47422.45525,23143.74826,20680.29053,22861.00025,26950.47025,14486.16675,46427.57525,135424.6764,127627.1927,312405.5273,812544.3132,2990623.172
2032,'B2',0.5,15986.6415,19607.43859,34476.85375,9774.85225,48824.00301,16118.6855,12352.40525,47222.72298,23203.84451,20393.05767,22854.09925,26962.769,14471.5595,46376.7795,135247.1297,127671.2176,312248.9328,811222.3845,2989337.323
2032,'B2',1,15993.02325,19523.30996,34542.364,9788.96275,48327.03383,16131.60875,12323.296,47279.72845,23243.44201,20840.05617,22837.17125,26908.89775,14502.98425,46542.53425,135052.5537,127741.4997,312241.8784,812227.9949,2991860.893
2032,'B2',0.1,15962.06425,19924.25584,34508.81575,9833.94225,48513.27549,16154.80925,12258.35125,47290.88199,23225.40651,20427.67889,22855.12925,26984.453,14420.2915,46428.54775,134827.6879,128135.4521,312359.3552,811667.9202,2991200.143
2033,'B2',0.5,16126.76025,23844.98109,34576.5305,9813.36625,62810.66803,16119.3445,12371.47075,48383.0433,23420.4499,24142.36658,23028.07725,26962.769,14471.5595,46842.14825,155977.2638,130228.8613,336071.3869,854079.9507,3145371.006
2033,'B2',0.1,16081.501,23772.0594,34606.06375,9874.2975,62777.27349,16167.86775,12336.221,48399.65091,23370.15965,24216.78658,23049.57525,26993.12725,14423.4295,46876.59275,155997.0739,130171.2329,336068.013,854502.2021,3147240.756
