'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit','total_benefit_5','total_benefit_34',
2033,'B2',0.2,16114.71575,23773.72854,34623.87025,9869.8415,62813.80779,16164.09625,12338.00275,48417.46362,23366.11365,24198.71018,23034.97825,26956.0065,14492.44275,46909.6475,156052.9872,130178.0295,336163.7778,855461.6109,3146656.854
2033,'B2',1,16070.865,23817.76223,34666.657,9792.425,62755.18769,16132.26775,12340.61975,48476.99215,23397.9034,24181.47983,23023.05925,26908.89775,14506.12225,46890.41525,156013.2457,130143.4646,336070.2391,855172.5957,3147901.506
2034,'B2',1,15983.50075,21348.51246,34674.064,9807.045,60743.37178,16130.40425,12605.05425,49176.16618,23257.92652,25095.69408,23023.05925,26908.89775,14509.26025,47069.1115,152587.2561,130590.4062,333262.9565,899934.8752,3299561.544
2034,'B2',0.2,16045.21625,21312.84062,34633.7495,9863.9935,60802.9012,16162.23275,12571.73525,49098.2807,23244.47227,25113.11858,23035.9145,26962.684,14492.44275,47154.0425,152647.0711,130515.3548,333339.5819,900158.5795,3298337.684
2034,'B2',0.1,15970.2625,21312.67975,34616.672,9861.1395,60771.64832,16167.46625,12523.1695,49166.41959,23260.21427,25133.55549,23048.11325,26996.66675,14426.5675,47106.8465,152556.2013,130575.3441,333254.5747,899126.1202,3298928.517
2034,'B2',0.5,16042.7655,21359.97402,34589.22025,9823.60025,60797.22579,16118.943,12581.59725,49101.26075,23334.60002,25045.50033,23029.53925,26962.769,14471.5595,47098.44125,152553.1729,130583.8273,333258.5549,898727.7647,3297065.697
2035,'B2',0.2,15799.21625,19071.02768,34639.6665,9872.9795,59174.58871,16162.23275,12352.03375,48124.25889,23290.94067,24154.5799,23035.38875,26965.822,14492.44275,46347.0945,149527.6064,128251.2252,327135.1781,942185.9073,3446698.411
2035,'B2',0.5,15830.6665,19129.83059,34601.149,9809.19425,59165.90418,16118.943,12382.97925,48156.05713,23416.85992,24101.28766,23028.07725,26962.769,14471.5595,46365.91825,149432.5748,128360.6015,327175.2772,940823.3242,3445454.148
2035,'B2',1,15813.14075,19112.33293,34679.16725,9792.425,59118.11647,16130.40425,12394.52625,48211.09357,23344.13817,24163.81021,23023.05925,26908.89775,14509.26025,46350.31325,149458.7746,128368.1707,327200.3721,942129.411,3447949.994
2035,'B2',0.1,15773.90725,19078.33361,34622.92725,9853.8295,59147.5334,16167.46625,12286.3255,48229.6817,23307.67742,24203.22479,23052.49925,27000.20625,14426.5675,46363.483,149433.3428,128337.1711,327150.1797,941195.5057,3447289.244
2036,'B2',1,16015.484,17418.47227,34613.48575,9821.665,57860.48466,16118.00475,12376.98225,48979.42746,21878.89935,24140.79798,22856.60525,26908.89775,14509.26025,47000.39475,146079.3643,127395.5941,323498.4667,984898.0224,3592226.905
2036,'B2',0.5,16039.196,17416.39257,34542.376,9831.12425,57911.99678,16105.0815,12371.28325,48864.32045,21970.12551,24161.65093,22827.07975,26962.769,14471.5595,47006.62725,146124.2613,127320.9534,323474.9555,983505.0383,3589751.784
2036,'B2',0.1,15949.9605,17385.33011,34562.41275,9859.8915,57895.57915,16146.674,12336.0335,48929.55261,21984.21035,24179.88263,22871.5905,27003.34425,14426.5675,47012.28425,146104.6848,127390.9468,323531.0293,983834.1151,3591649.324
2036,'B2',0.2,16021.6345,17373.7734,34573.2865,9877.3655,57918.32335,16148.37125,12344.13475,48851.33091,21966.7151,24200.40579,22860.542,26965.822,14494.841,47060.62175,146251.8549,127267.8867,323596.546,984834.7282,3591079.284
2037,'B2',0.1,15778.54,16033.96857,34564.07325,9859.8915,56846.00436,16167.46625,12343.3435,48141.90954,21879.47298,24198.75773,22872.88725,27003.34425,14428.96575,46128.41325,144199.017,126775.0119,320118.6249,1025397.034,3733797.211
2037,'B2',1,15772.72025,16050.4442,34596.46725,9796.811,56806.64051,16130.40425,12347.74225,48190.05907,22134.64594,24131.57422,22819.35175,26908.89775,14509.26025,46169.57575,144426.9227,126582.3375,320195.0187,1026450.188,3734546.898
2037,'B2',0.5,15857.86225,16074.56358,34564.1595,9835.51025,56857.31996,16118.943,12369.82125,48115.92801,21959.99623,24039.85478,22852.63725,26962.769,14471.5595,46179.61625,144160.1036,126718.0912,320080.9246,1025091.33,3731899.671
2037,'B2',0.2,15778.87925,16011.11565,34571.87225,9868.8075,56865.57236,16163.69475,12364.20125,48070.49053,22026.50444,24166.06722,22866.01075,26965.822,14494.841,46092.169,144461.5575,126643.9697,320213.879,1026333.006,3733364.623
2038,'B2',1,15804.05525,14970.59069,34607.75,9818.21525,55950.86685,16131.86625,12371.13425,48189.25465,23364.33463,24062.39108,22828.3015,26915.17375,14509.26025,46248.49075,143825.9212,126425.6689,319523.1944,1067889.792,3876401.28
2038,'B2',0.2,15835.245,14932.49183,34602.78725,9880.5035,56010.67323,16163.69475,12353.56575,48096.88213,23330.32088,24133.42504,22848.46675,26965.822,14494.841,46259.805,143893.6521,126472.1485,319648.7191,1067818.521,3875205.144
2038,'B2',0.1,15804.0705,14942.24118,34573.41625,9870.1255,55990.81457,16167.46625,12289.4635,48168.94978,23370.39463,24177.43926,22924.05725,27003.34425,14428.96575,46288.84225,143806.6138,126592.1792,319710.7487,1066939.656,3875665.455
2038,'B2',0.5,15852.3525,14991.01873,34568.27,9828.41425,56000.88015,16118.943,12404.90925,48075.03916,23422.05713,24051.34755,22877.1795,26965.907,14471.5595,46188.74175,143801.4118,126614.6107,319627.8777,1066605.458,3873760.984
2039,'B2',0.1,15479.70175,10238.31408,30776.986,9749.37875,39856.55114,15937.2895,12272.733,42223.92866,21748.47795,20184.22039,22876.1905,27006.48225,14428.96575,45599.5445,111235.1552,123420.4206,282779.2197,1108428.353,3980750.145
2039,'B2',0.5,15561.536,10355.83529,30658.51325,9712.37775,39994.93476,15951.143,12356.93225,42122.07878,22020.40745,20169.90218,22836.47625,26965.907,14471.5595,45539.982,111383.2,123654.0837,283177.6035,1107983.141,3979401.965
2039,'B2',0.2,15565.61875,10323.04399,30653.93475,9774.701,39874.77287,15893.3955,12261.16825,42336.69407,21898.0792,20250.34712,22838.99125,26965.822,14494.841,45553.66675,111596.3617,123450.351,283131.4098,1109194.34,3980736.496
2039,'B2',1,15452.39075,10187.21716,30775.8505,9678.4625,40008.06427,15951.66675,12281.57275,42000.97475,21877.68902,20120.71756,22811.19175,26915.17375,14512.39825,45574.94375,111130.271,123364.8478,282573.3698,1109280.064,3981444.252
2040,'B2',0.5,15872.63075,11364.15069,30823.24755,8337.14595,50356.18308,16118.943,10217.47425,44343.68343,22091.10711,19903.75667,21533.50755,21694.7068,12767.8963,46016.10285,128700.8879,107750.8641,285424.4331,1146006.921,4105937.856
2040,'B2',1,15870.201,11361.6464,30861.87015,8310.74375,50315.18296,16131.86625,10249.17515,44438.65286,22056.79071,19833.73491,21513.7558,21654.1202,12804.4009,46149.1757,128667.5894,107641.273,285402.141,1147375.94,4107896.378
2040,'B2',0.2,15824.483,11329.75955,30845.3704,8376.84555,50370.97042,16163.69475,10197.69465,44349.3283,22035.14601,19844.75183,21514.38615,21694.6388,12789.71835,46030.1695,128701.8456,107678.6896,285336.7878,1147131.689,4107216.94
2040,'B2',0.1,15785.9985,11339.18524,30831.1196,8363.87875,50349.35288,16167.46625,10203.43805,44381.58649,22063.86741,19830.29289,21550.3999,21727.167,12731.30825,46016.02725,128597.4373,107736.9984,285325.0612,1146393.351,4107207.025
2041,'B2',0.1,15471.1275,6719.286945,24282.11362,7106.43827,34846.89464,15944.22025,8409.93238,40698.96823,19843.81866,14656.42827,20450.58562,17510.91944,11375.5805,45267.67548,98227.6386,91262.52423,237316.3143,1181579.192,4200608.92
2041,'B2',1,15437.6665,6685.492078,23887.71374,7051.12005,34974.85707,15903.1515,8453.4052,40567.27545,19847.22083,14916.72636,20396.23895,17452.482,11436.08442,45242.64541,98065.99155,91189.45027,237009.4341,1182509.188,4201090.951
2041,'B2',0.2,15567.3885,6646.528786,24192.16629,7118.29955,34494.56491,15983.49525,8405.27296,40524.34051,19935.75002,14839.24382,20427.92305,17484.89688,11425.62023,45292.65893,97945.53394,91304.82233,237045.4908,1182376.195,4200273.912
2041,'B2',0.5,15611.99075,6768.099322,24057.80276,7053.95241,34809.46171,15911.0205,8439.93534,40537.13452,19898.68479,14729.55666,20424.55424,17487.6956,11404.96574,45235.55573,98094.0218,91219.63226,237134.8543,1181102.519,4199270.235
2042,'B2',0.2,15816.32425,7410.068701,25418.78938,6190.572678,43177.51124,16135.97175,7071.79657,38410.00036,19262.89386,15954.19385,19576.10004,14159.57705,10339.2989,45610.01115,109299.6908,81099.34544,238923.0986,1215230.423,4307315.899
2042,'B2',1,15853.9925,7414.414683,25433.60469,6151.611862,43142.43234,16109.612,7091.966366,38452.39441,19064.74925,15929.78204,19575.75624,14127.40348,10346.3884,45634.86364,109086.802,81065.3222,238694.1083,1215444.545,4307881.527
2042,'B2',0.5,15832.22725,7433.127939,25432.48649,6174.63003,43171.22085,16091.22,7126.82281,38310.29475,19253.94097,15922.61251,19581.15705,14150.0902,10325.06262,45559.11144,109177.951,81160.71058,238804.8935,1213996.164,4306177.204
2042,'B2',0.1,15770.08475,7418.482012,25411.83853,6172.593366,43150.55871,16145.212,7065.582266,38404.5491,19225.99468,15960.20567,19608.08498,14174.15343,10296.58957,45565.63206,109147.0548,81170.2602,238803.9291,1214425.382,4307566.832
2043,'B2',1,15489.1665,4369.589941,19898.07632,5318.2076,29073.58156,15917.013,5978.401818,29833.53669,18360.40377,11371.03123,18877.60581,11464.3786,9473.918153,44685.46552,77674.82989,70648.8243,195424.911,1246575.661,4380915.07
2043,'B2',0.5,15534.14175,4513.105993,19571.3439,5346.834242,28984.40029,15945.67425,5963.93518,29941.40251,18652.17397,11245.79475,18914.33811,11482.52798,9457.720689,44777.26709,77405.64592,70933.89707,195553.3936,1245099.173,4379349.263
2043,'B2',0.1,15533.32475,4360.238557,19751.38734,5381.822642,29182.25725,16013.52775,5941.823993,30160.75155,18463.30342,11405.82902,18912.91396,11504.85973,9427.049522,44899.75074,77975.24642,70741.37028,196039.0895,1245595.476,4381154.495
2043,'B2',0.2,15611.12425,4402.903784,19924.27523,5366.237327,29093.65259,15990.426,5983.310822,29993.57954,18413.62583,11436.24208,18868.64521,11498.30192,9469.528401,44862.7794,77918.96862,70797.61459,196051.853,1246412.471,4380886.882
2044,'B2',0.2,15476.8295,3588.063661,20584.77994,4782.082534,29371.74678,16002.8255,5127.015964,29393.53691,18089.71794,10426.13711,18356.22077,9360.04013,8769.468271,44785.95992,78142.31079,63638.88351,189328.465,1276113.665,4455261.281
2044,'B2',1,15512.08325,3559.774164,20559.38046,4714.391912,28909.17517,15950.20475,5144.049107,29272.50099,17973.28174,10426.5867,18353.81956,9323.541086,8784.017147,44616.46625,77615.48084,63544.99415,188482.806,1276213.138,4454552.625
2044,'B2',0.1,15534.776,3586.980381,20548.82355,4768.286344,29341.65281,16014.98975,5115.103091,28838.15415,18205.361,10350.65585,18361.14679,9362.327851,8733.45585,44867.39763,77625.04282,63574.88108,188761.7134,1275220.966,4455062.953
2044,'B2',0.5,15550.53975,3602.992412,20538.93764,4749.093902,29338.91796,15966.4665,5150.838538,29164.26474,18088.80357,10362.6243,18357.78222,9344.220049,8762.984713,44741.74314,77840.59569,63713.32599,188978.4663,1274778.427,4453397.379
2045,'B2',0.5,15835.363,4025.203509,20721.85916,4310.254799,36961.09896,16091.22,4475.264082,34303.85551,17616.33828,11998.11313,17908.68002,7622.77306,8204.333216,45339.65497,93266.43867,58557.6553,200074.3567,1303235.898,4544579.167
2045,'B2',1,15816.59375,4015.173279,20741.9142,4323.648007,36939.75085,16109.612,4467.809315,34278.95347,17904.90061,11999.03608,17911.08369,7596.339653,8226.370909,45346.44836,93575.01985,58499.10981,200331.1858,1304654.04,4546052.355
2045,'B2',0.2,15852.148,4010.446722,20708.33492,4347.507977,36954.79603,16142.9025,4475.681978,34327.20403,17710.92775,12006.28733,17893.76851,7618.945397,8219.310403,45407.1393,93455.4462,58501.99899,200268.2615,1304640.211,4546593.327
2045,'B2',0.1,15808.645,4008.939797,20694.6043,4339.655734,36927.46751,16146.674,4449.639668,34300.12264,17717.97903,12022.76743,17923.45017,7635.340702,8188.373041,45359.22368,93387.96829,58519.72075,200163.659,1303612.286,4546405.292
2046,'B2',0.5,15757.33375,3118.369042,16332.00787,3883.100682,26917.28976,15895.697,3914.530818,33407.71342,17407.64922,8661.976966,17562.5164,6259.380002,7767.453722,45055.73469,75533.80215,53712.01934,176885.0187,1330849.024,4617279.689
2046,'B2',0.1,15767.525,3123.6258,16016.7741,3905.186577,27106.70799,15973.40525,3888.169366,33381.45215,17414.6154,8830.065495,17594.82224,6264.381456,7756.180714,45050.22556,75721.87343,53699.09687,177022.9115,1331150.904,4619311.702
2046,'B2',1,15765.20475,3087.299661,15969.79036,3928.057828,26739.85202,15930.8745,3886.996823,33395.13534,17355.27317,8714.877366,17554.41533,6228.268224,7786.998876,45119.87022,75076.35818,53701.96838,176343.0442,1332280.92,4618229.101
2046,'B2',0.2,15750.05825,3111.70819,16067.8202,3931.860725,26810.07283,16018.149,3884.003708,33376.0921,17402.34887,8756.801916,17546.30631,6256.473008,7776.040665,45116.22437,75380.17858,53660.4094,176687.7358,1332195.903,4619169.832
2047,'B2',0.5,15525.00425,2063.55218,15214.80599,3564.254335,24715.40377,15959.53575,3452.135887,26365.53877,17222.10799,8072.860186,17284.36044,5182.072165,7411.481112,44527.33423,65469.42076,49650.73541,162033.1128,1357658.778,4679016.898
2047,'B2',0.2,15493.63325,2008.576527,15206.85915,3615.198883,24785.82061,15969.63375,3434.878718,26359.40508,17150.36665,8179.418076,17229.84813,5167.926302,7428.416951,44437.28146,65744.80246,49503.86023,162029.9821,1358985.656,4680951.42
2047,'B2',0.1,15557.686,2033.326596,15380.52868,3577.368347,24837.21544,15985.80475,3453.839305,26234.42473,17230.75592,8337.624408,17304.06317,5169.302226,7396.994589,44600.01855,65903.51385,49592.47547,162498.9342,1357987.226,4681485.295
2047,'B2',1,15474.8295,2065.884165,15488.36338,3589.239086,25177.14994,15944.736,3452.2644,26052.10858,17222.55517,8045.206087,17284.68517,5136.57444,7432.342842,44547.81513,65873.04932,49522.47257,162365.9388,1359179.388,4680271.193
2048,'B2',0.5,15539.03625,1761.397982,15096.09241,3324.957812,24335.5937,15952.605,3135.525199,27830.97544,16959.66832,7739.262875,17055.58566,4341.864188,7133.669396,44770.48396,66205.7059,46754.36819,160206.2342,1383909.972,4741872.227
2048,'B2',0.2,15616.1615,1736.113398,14863.96964,3355.982048,24224.19199,15955.77225,3124.058175,28208.05403,16975.82087,7449.708904,17022.62073,4324.187515,7143.546658,44844.17932,66166.29513,46658.6526,160000.1877,1385245.286,4743661.117
2048,'B2',0.1,15527.03425,1717.260415,14693.44496,3352.295369,24091.76282,16027.38925,3116.391093,27922.36571,17057.10676,7807.642085,17102.60832,4326.952716,7113.079231,44833.5371,65823.97077,46731.35926,159855.333,1384235.865,4744010.051
2048,'B2',1,15492.33,1733.199576,14848.98465,3339.935908,24879.89961,15944.736,3092.37568,27922.57291,16984.18876,7868.832648,17044.29917,4307.33072,7159.142041,44658.37463,66793.17472,46688.74168,160617.8277,1385425.949,4743612.982
2049,'B2',0.2,15806.9145,1933.881061,17827.08813,3149.636914,31919.14165,15955.77225,2908.014798,27715.47992,16954.305,9728.844362,16862.28891,3656.339409,6912.205895,45024.08586,78741.6422,44767.27545,171329.9128,1411094.712,4820026.609
2049,'B2',0.1,15773.959,1933.44129,17810.86698,3175.913442,31995.74662,16027.38925,2892.447334,27568.59374,16803.41473,9737.066359,16941.5502,3642.620323,6889.568311,45035.21896,78537.83739,44794.88894,171192.5776,1410054.097,4820217.747
2049,'B2',1,15807.5365,1936.511908,17815.19046,3195.000164,32071.82873,15979.38975,2874.600428,27344.0813,16942.5155,9734.994412,16886.8967,3638.937342,6937.412997,45039.46454,78587.16649,44776.00963,171164.8962,1411259.472,4819820.181
2049,'B2',0.5,15802.8915,1946.076505,17812.79348,3164.184592,31939.91502,15931.81275,2870.750057,27703.91353,16873.40636,9730.821593,16885.25109,3671.814096,6901.107236,44965.57255,78704.47892,44774.7078,171234.7378,1409681.238,4818189.522
2050,'B2',0.2,16178.1428,1647.838039,15166.77741,2586.486558,29132.57137,15522.9635,2443.917598,28992.36862,16211.80748,8155.174605,14589.01317,3073.086878,5550.295289,44773.65156,73895.06995,37743.73012,159250.4433,1436565.534,4892687.852
2050,'B2',0.1,16161.80795,1645.31988,15126.55375,2587.750502,29123.91236,15524.1203,2456.352075,29061.24123,16210.20777,8167.742983,14640.93654,3051.633116,5521.58552,44798.89996,73897.7907,37744.48162,159279.164,1435527.724,4892879.585
2050,'B2',1,16185.0783,1655.369584,15154.62243,2590.853681,29139.21475,15488.58445,2438.117832,28998.73926,16242.24389,8164.996728,14605.93213,3059.130736,5573.284514,44783.66563,73903.6898,37770.82117,159296.1683,1436757.641,4892487.564
2050,'B2',0.5,16197.87285,1658.105613,15144.01119,2592.468214,29142.60835,15475.78695,2437.336179,29001.55266,16261.69104,8156.895812,14608.52523,3074.832437,5538.909034,44765.56841,73902.7145,37784.32097,159290.5956,1435174.045,4890850.764
2051,'B2',0.2,16010.68107,1405.445597,12985.60524,2074.362579,25956.53933,15009.76754,1991.635228,26318.14856,14938.21566,6805.885911,12700.99146,2582.371433,4460.892689,43303.56381,65427.06406,31711.13663,143240.5423,1460443.03,4957338.682
2051,'B2',0.1,15996.64082,1404.268682,12963.07594,2075.373734,25946.61085,15008.83258,2012.063476,26370.33024,14939.18213,6821.025382,12744.93692,2557.146995,4434.447013,43326.14384,65428.12045,31720.89267,143273.9348,1459404.029,4957530.891
2051,'B2',1,16021.4521,1415.658895,12992.07971,2080.880473,25958.85276,14973.34805,1991.179183,26312.05184,14962.55217,6812.398502,12713.0795,2571.257354,4474.986676,43311.2092,65424.26242,31745.5278,143279.7772,1460656.993,4957143.305
2051,'B2',0.5,16032.12729,1415.334881,12975.83542,2081.640981,25965.17476,14960.65115,2005.123306,26325.92929,14987.73192,6812.377718,12720.57855,2573.787852,4445.646292,43292.48772,65434.46203,31776.21187,143301.9394,1459070.76,4955501.594
