'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_debt_5','total_debt_34','total_wu'
2015,'B2',10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.350783723290004,0.0,0.0,0.0,0.0,18.242850269970003,0.0,8.107933453320001,26.350783723290004,26.350783723290004,0.0,13538284.69999908
2016,'B2',10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46572524,45.10138691929,0.0,0.0,0.0,0.0,32.46744579797,0.0,19.099666361319997,51.56711215929,25.216328435999994,0.0,13338936.649999164
2017,'B2',10.0,35.97482159446503,202.52492156883946,0.0,20.65221239682251,0.0,0.0,239.16594356320147,121.0521940223704,157.03820949254748,496.9854983235305,89.93705398616265,0.0,0.0,92.20846678560501,161.88669717509288,1109.2356909872426,1363.3308549479434,1276.4399662036171,35.323776585045,13278888.099999195
2018,'B2',10.0,35.97482159446503,431.24329998500605,0.0,55.394244561302465,0.0,0.0,491.7694690924504,260.7441150170504,176.58060258506745,1013.7732267701507,89.93705398616265,0.0,0.0,104.51293651052501,329.8065193034136,2121.097377777693,2555.4168335917743,1192.0859786437018,0.0,13312197.949999228
2019,'B2',10.0,219.22068750348396,8539.558948638853,141.38366378325202,111.47379835242464,14323.018306159627,0.7898528702975001,824.8480538813415,2134.457222877462,396.917693532725,4859.217148702934,178.400575459482,0.0,0.0,638.0605888238931,24545.143599894483,6457.6680697947995,31729.28595175834,2082.052166104119,27091.816952063673,13375971.94999924
2020,'B2',10.0,748.2068509967969,17082.53922646453,3191.181958694737,232.79911833807245,30813.651474033955,181.89326955191754,1135.4157801218794,4869.878842004723,1595.6101049074948,8968.172854068489,295.5908512210451,0.0,0.0,1906.6469567768931,54932.02174766529,11872.595828024067,69114.94033036573,2435.2124351999296,34950.44194343989,13469992.599999249
2021,'B2',10.0,1079.0445295274649,25976.396130387257,3307.539567416779,291.84626306270223,48222.5650366623,182.76160991551504,1445.2247151502454,12022.276075752236,2785.710495958721,11663.05048960137,402.30242855555724,0.0,0.0,2735.912004012537,86986.18559987798,17176.20761824786,107378.7173419305,2571.1558166121863,35692.62119498276,13562493.099999256
2022,'B2',10.0,1296.851054654947,26140.673933237646,3438.592646095179,297.3837170913674,48222.5650366623,183.68451892029253,1743.324323693367,12648.931289996135,2912.470662783892,12281.399522802272,508.4369641049724,0.0,0.0,3389.030941477926,87200.30048898628,18604.57011972632,109674.31366997382,2262.972879714371,32.623448337869995,13653634.149999259
2023,'B2',10.0,1338.8492719480455,26478.65958669209,3569.587085747463,302.38350486435473,48222.5650366623,183.68451892029253,1936.316131730701,12648.931289996135,3057.0301928566196,12937.37167861799,643.4312339756311,0.0,0.0,3452.9196461361853,87427.29085387976,19958.18691214312,111318.80953193926,1620.9311960025775,23.564665966419998,13750884.149999274
2024,'B2',10.0,1607.7446287566595,26835.026927041006,3569.587085747463,372.57707190275534,48222.5650366623,196.40881254845254,2263.5261442327496,13196.441112895833,3304.0248842450887,13661.985270660785,645.5910360383511,0.0,0.0,4121.427517877258,87664.86908077917,21602.407145408404,113875.47801066746,2410.3391019953933,146.32937672384006,13845580.599999279
2025,'B2',10.0,1661.0975455587388,26838.432432368798,3569.587085747463,375.9825772305478,48222.5650366623,197.54398099105003,2419.044220868629,13196.441112895833,3457.791489938466,14402.115095234163,761.3782171833009,0.0,0.0,4204.0482931869155,87866.92906356147,22544.227171264196,115101.97879462277,1193.06203316998,33.438750778025,13935799.549999282
2026,'B2',10.0,1661.0975455587388,26999.572591158518,3699.4266381533644,375.9825772305478,48222.5650366623,198.70326270896004,2609.166422605842,13209.19321179284,3587.6310423443674,14927.269713447318,890.0584878713051,0.0,0.0,4220.278237237655,88148.63452101346,23524.97950461598,116380.6665294713,1278.6877348547227,0.0,14022160.749999288
2027,'B2',10.0,2098.5160856642005,27362.73440297058,3861.48527576339,450.2393055243076,48222.5650366623,322.9040198889101,2986.251370972554,14126.959963048079,5125.710435462572,15697.683269494699,1055.2199540875579,0.0,0.0,5556.096634628377,89424.71442918514,25835.84820595914,121310.26911946008,3336.9117277008054,1592.6908623046536,14121116.799999304
2028,'B2',10.0,2538.2454677394016,39770.60344407365,4002.2910096562364,514.871445671847,71395.43511609701,356.901775287135,3370.456454699419,24155.000467595855,6513.544526535748,19407.0872605146,1190.004319023478,0.0,0.0,6838.806859523966,132724.40132393577,33035.23133423357,173214.4412867251,3307.7806011221937,48596.39156622879,14212967.64999931
2029,'B2',10.0,2817.753711422171,40134.07918482941,4002.2910096562364,583.8858268281,71395.43511609701,358.0520149730725,3745.434592314986,24756.57582334036,6794.656201262345,20184.649288207307,1191.1545587094156,0.0,0.0,7608.369543013173,132963.65117861098,34769.16829568875,175963.96732745346,2586.889053673418,162.63698707499995,14297549.399999328
2030,'B2',10.0,3079.846441141987,40276.52088576421,4102.569967114253,653.3973768842251,71395.43511609701,359.19154858055003,4131.736485249845,25523.481941173304,6987.015835202699,20904.834528133637,1319.9218563543686,0.0,0.0,8447.092201362486,133185.86023206924,36478.22123793624,178733.9519814755,2696.1365152916924,73.84813876269502,14390728.899999334
2031,'B2',10.0,3343.3191720222785,40276.52088576421,4102.569967114253,684.7898724784758,71395.43511609701,360.31270913748756,4131.736485249845,25893.4649249625,7923.541974129673,20904.834528133637,1444.3706781744213,0.0,0.0,9075.454576427102,133962.03490607667,36787.4180727,180460.89631304538,894.6861244361387,832.2582071317511,14478672.999999344
2032,'B2',10.0,3614.802212556869,52497.49807943812,4191.598818463616,781.0351895311377,91177.73115138743,379.7388590903026,4561.160003972165,28913.01109365671,8119.713016249457,25997.48313367064,1555.381961955772,0.0,0.0,9886.51199066759,167473.02333422337,43715.924837183746,221789.15351969068,2754.3987837233967,38573.85842297223,14561978.149999354
2033,'B2',10.0,3805.526796010103,52854.163825896765,4191.598818463616,837.067270545659,91177.73115138743,379.7388590903026,4903.817730176281,29515.35596456218,8211.303917907806,26665.55794576615,1555.381961955772,0.0,0.0,10409.118900130017,167682.0660980076,45292.36588572647,224097.24424145534,2308.0907217904114,0.0,14642811.849999363
2034,'B2',10.0,4043.534221489885,52854.163825896765,4191.598818463616,900.5359173402607,91177.73115138743,379.7388590903026,5059.315914823072,29515.35596456218,8388.465889373896,26665.55794576615,1555.381961955772,0.0,0.0,10734.833823737437,167682.0660980076,45594.555186565325,224731.380469849,546.8881732134776,87.24805517372003,14722962.299999371
2035,'B2',10.0,4432.0189778348295,53173.05371947403,4191.598818463616,964.937133632738,91177.73115138743,380.7775883853426,5392.748018530898,30276.744537826467,8541.995877478534,27397.86209876932,1555.381961955772,0.0,0.0,11662.668291867321,167885.65703983567,47210.47960323213,227484.84988345756,2686.153956973355,67.31545661631999,14801401.949999377
2036,'B2',10.0,4679.780369770825,53495.24548841195,4261.950818642973,1029.1715685790787,91177.73115138743,393.81089095445014,5733.292483167204,30483.722161542177,10123.34848200992,28072.833462807743,1668.3354966636316,0.0,0.0,12099.234907106164,169233.93695809407,49047.991851568455,231119.22237363385,2114.6383822017733,1519.7341079966673,14874863.94999939
2037,'B2',10.0,5032.64573723997,53814.02726925055,4326.1081581828175,1093.3289081189232,91177.73115138743,393.81089095445014,6059.0914730179775,31276.666779917443,11523.677124971391,28742.47569425487,1782.6157577189797,0.0,0.0,13104.964023332896,170449.6764203391,50929.479844173846,235222.17894469222,2791.8467284134585,1311.1098426639605,14958911.249999395
2038,'B2',10.0,5400.752249935343,54111.876893769375,4381.522041814379,1149.7323253867366,91177.73115138743,393.81089095445014,6338.139958448341,32044.544881669786,11639.797412225975,29420.306235105843,1879.5900540741677,0.0,0.0,14016.991695067234,170656.48895032145,52526.264792210495,237937.80409446114,2680.646620675648,34.97852907987,15033279.599999405
2039,'B2',10.0,6034.1370762266915,64461.16088016718,7921.317381491542,1317.5395329023438,111184.17145637855,509.55541108735065,6719.856131693245,40772.777813590365,13075.540430851954,34875.85422205811,2031.8712034742796,0.0,0.0,15435.35782490969,213057.54654775103,59273.49991564548,288903.78153952473,2654.214741661727,48311.76270346355,15102000.44999941
2040,'B2',10.0,6393.655677988535,64789.77957594665,7969.318502707701,1373.3775718681056,111184.17145637855,509.55541108735065,7019.618235614564,41564.30650630058,13191.47636273225,38068.21184308771,2128.8530606253394,0.0,0.0,16352.06446172865,215772.70314557906,60907.094071923726,294192.3242039439,2662.592805419916,2625.9498589892605,15168637.099999418
2041,'B2',10.0,6968.932966988455,75134.88303329186,11629.045581537272,1471.4902152239722,129108.22846872755,689.4871886392406,7390.57415176251,44847.94545242119,14612.269050273284,43647.257170172044,2277.9173624693226,0.0,0.0,17824.689370919383,251095.3110869461,67356.9817121562,337778.03064119647,2623.0305725517887,40962.67586463499,15233423.599999428
2042,'B2',10.0,7316.752140352085,75437.50536491729,11677.19004338704,1534.3727776399667,129108.22846872755,706.8528465727405,7705.969503880378,47057.21462009648,16174.813497942987,44269.20501406918,2382.0666064708134,0.0,0.0,18809.90166963645,253784.50682903253,69239.98259803161,343370.17088380194,2634.18984120763,2957.9504013395294,15304887.44999944
2043,'B2',10.0,7899.94483542672,85972.91892313695,15190.70648347392,1671.045716819917,149009.5772952059,887.2451897368948,8071.343502174126,58326.621265037604,17581.89767945383,49953.430515288055,2512.897968021759,0.0,0.0,20501.11911451346,299012.7130678086,75585.76520795302,397077.6293737876,2679.7018056683078,51027.756684090455,15367419.999999447
2044,'B2',10.0,8549.002608851633,96359.94250881865,17015.606907655412,1817.775209688356,163527.33648323477,1098.4125961077737,8453.26151042782,67220.22636642806,18943.055980151363,55746.67033863083,2617.440726029558,0.0,0.0,22188.190136612502,335137.42250840075,81863.2480076129,441348.73123604694,2606.599432994456,41664.50242923295,15421751.099999456
2045,'B2',10.0,8890.767299886511,96686.62934583788,17054.80932809772,1878.0866257533617,163527.33648323477,1110.2565852767736,8731.69921459447,68001.25920447095,20363.74321118192,56376.924636510994,2703.887089056066,0.0,0.0,23240.911242201284,336291.9016900555,83632.7155082475,445325.3990239246,2620.531028024387,1356.1367598504999,15471416.449999467
2046,'B2',10.0,9337.275179530412,99601.36428432119,20935.347496547583,1997.6874739842467,177648.9430611372,1271.7489095477115,9029.628356760091,68780.96293156354,21870.187045820876,62202.22331840386,2820.3088857567705,0.0,0.0,24508.642659309902,362639.4470007394,85846.78845988613,475495.6769434736,2650.789624281916,27519.48829520526,15528050.499999471
2047,'B2',10.0,10018.949744750504,110055.22581002954,24897.663225904784,2158.85982012742,198705.5008505693,1428.8423105588843,9421.196306352944,80276.70173674733,23399.248787310564,67947.84856596657,2967.211295757969,0.0,0.0,26315.711028120037,409512.1367101572,92495.44785101997,531277.2484542062,2744.4225077312926,53037.14900292401,15583216.099999476
2048,'B2',10.0,10699.389762093757,121002.56595373226,28587.467768904688,2298.3180428494093,219998.2949215787,1605.8752887865107,9793.209561811042,89712.30244109925,25002.185202840185,73861.98533683372,3141.201093170389,0.0,0.0,27930.81699754847,455099.48786354304,99266.79832411016,585702.7953732901,2817.381473508031,51608.16544607237,15638793.799999485
2049,'B2',10.0,11154.668111100505,121514.3208302173,28627.143298108334,2391.987201271415,226099.25114955043,1778.602057627149,10101.985904136254,99058.17570051251,26434.714211943145,74520.60172381118,3264.643412450798,0.0,0.0,29237.267059196536,470582.7725587542,101615.49197041216,604946.0936003145,2766.3982422864447,16476.899984763164,15689809.549999494
2050,'B2',10.0,11154.668111100505,121514.3208302173,28627.143298108334,2391.987201271415,226099.25114955043,1778.602057627149,10101.985904136254,99058.17570051251,26434.714211943145,74520.60172381118,3264.643412450798,0.0,0.0,29237.267059196536,470582.7725587542,101615.49197041216,604946.0936003145,0.0,0.0,15743426.999999505
2051,'B2',10.0,11154.668111100505,121514.3208302173,28627.143298108334,2391.987201271415,226099.25114955043,1778.602057627149,10101.985904136254,99058.17570051251,26434.714211943145,74520.60172381118,3264.643412450798,0.0,0.0,29237.267059196536,470582.7725587542,101615.49197041216,604946.0936003145,0.0,0.0,15799484.299999513
