'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit','total_benefit_5','total_benefit_34'
2015,'M1',0.1,16296.130999998137,39043.20849999752,33803.19399999733,10061.019250000772,72668.11649999466,16311.189749999667,12844.180499999959,41823.61749999664,22822.77699999631,24899.45924999786,23078.154749998892,25405.34849999869,14416.80100000037,47822.298999992,167824.56574999067,134803.21924998533,353473.1975000526,50763.56399998766,157743.86999999022
2015,'M1',1.0,16339.89099999813,38953.559999997524,33775.726749997346,10009.250750000761,72838.12224999465,16305.666499999685,12832.62899999996,41726.812499996595,22859.618499996304,24965.812499997857,23028.301499998914,25417.058249998692,14453.186750000366,47848.44449999201,167856.09149999064,134777.9867499853,353505.63625005254,50744.557999987665,157757.73149999022
2015,'M1',0.2,16350.241999998125,39032.510499997516,33765.00324999735,9957.632500000753,72686.16074999465,16301.65399999968,12875.406999999956,41813.36874999663,22839.034999996304,24923.919249997864,23079.529249998894,25368.419499998698,14472.96375000037,47818.699249992,167752.76099999083,134871.2717499853,353465.8455000527,50778.183999987654,157750.80074999022
2015,'M1',0.5,16326.362249998127,38989.24374999752,33825.65074999732,10014.606750000756,72727.45924999466,16367.323249999681,12770.104249999964,41868.0754999966,22825.971499996303,24912.36099999785,23058.71899999889,25393.81774999869,14428.074750000378,47841.236999992005,167789.15749999066,134854.2617499853,353507.76975005266,50775.259999987655,157743.86999999022
2016,'M1',0.2,16336.87724999812,39425.47099999747,33898.81324999734,9941.339750000747,73807.31499999465,16227.038249999683,12873.864249999955,43507.379749996515,22959.17349999632,25031.85349999786,22999.256749998865,25933.788999998716,14474.094250000371,47688.42799999199,171138.66749999177,135566.05649998528,357416.26550005254,100377.99599997186,321642.2459999792
2016,'M1',0.1,16283.16774999813,39445.26174999747,33954.93299999731,10032.512750000766,73779.74024999462,16236.172499999675,12833.561999999956,43504.93774999653,22951.214249996323,25011.13449999786,22998.94274999887,25974.257499998716,14424.270750000373,47694.532749991995,171213.6947499916,135498.7664999853,357430.1075000526,100350.21799997186,321628.3844999792
2016,'M1',0.5,16316.536999998125,39377.438999997474,33969.0537499973,9986.100250000749,73856.91824999465,16292.305999999684,12765.423499999963,43541.70649999649,22946.55499999632,25030.22724999785,22982.30674999888,25965.463249998713,14434.40325000038,47719.19224999199,171194.08874999164,135528.0452499853,357464.4397500525,100372.14799997186,321628.3844999792
2016,'M1',1.0,16333.605249998129,39351.24949999748,33916.32999999733,9980.744250000755,73968.80699999465,16231.452249999684,12824.007249999959,43395.0679999965,22987.440249996318,25078.548249997857,22957.087249998884,25979.289749998716,14453.577500000367,47715.63999999199,171276.79799999174,135441.6549999853,357457.2065000524,100313.66799997188,321656.1074999792
2017,'M1',1.0,16240.065999998154,39221.81599999757,34001.57649999732,9880.372750000752,74819.65299999459,16185.69424999967,12293.30124999999,44476.91774999642,22885.479249996388,24098.176249997734,22725.804249998986,26288.952999998724,14462.99150000037,47537.061749991975,173613.58324999237,133407.04324998596,357580.80175005127,146401.7559999572,490094.1247499679
2017,'M1',0.1,16210.497999998157,39362.23299999754,34044.9759999973,9935.065250000764,74617.51624999462,16191.474999999666,12301.393999999997,44593.11424999645,22888.594999996378,24080.470499997733,22767.812749998964,26287.798499998717,14427.408750000373,47549.602749992,173529.01724999238,133606.62374998594,357708.3572500521,146562.57599995716,490101.0554999679
2017,'M1',0.2,16269.653999998143,39355.275999997546,33988.856249997334,9850.98825000075,74650.94424999462,16182.74224999967,12300.760249999987,44578.69349999644,22855.264499996385,24081.804249997742,22779.019749998966,26245.850499998727,14479.630500000372,47535.844999991976,173479.55274999238,133580.97299998594,357619.4842500512,146558.18999995716,490080.2632499679
2017,'M1',0.5,16238.464249998147,39256.07399999757,34064.6329999973,9890.83700000075,74701.77324999461,16247.608499999671,12277.115499999996,44632.44999999642,22841.842999996385,24141.581999997736,22755.152249998977,26275.527999998718,14437.54125000038,47558.96349999198,173535.49624999237,133643.0287499859,357760.6020000519,146651.75799995713,490059.4709999679
2018,'M1',0.2,16333.835749998125,39777.53024999751,34080.103749997324,9821.957750000758,75347.30974999457,16161.656999999654,12332.627749999978,45713.39974999624,23135.24899999634,24186.064999997743,22992.808249998874,26449.684749998723,14482.028750000372,47584.912749991985,175712.3399999933,134493.8912499858,360814.2575000514,192880.1979999424,662503.4617511171
2018,'M1',0.1,16280.126249998133,39818.871749997495,34137.70299999731,9916.268750000756,75304.35124999455,16171.19274999965,12310.672499999991,45739.751749996234,23135.59924999634,24095.84649999772,23001.68574999887,26494.770749998715,14430.546750000374,47583.689999992006,175776.96999999322,134453.6134999858,360837.38700005156,192858.2679999424,662517.3232511173
2018,'M1',0.5,16309.892749998127,39797.66674999749,34155.880499997314,9892.410750000754,75389.83399999457,16225.720249999655,12254.969749999998,45749.37599999622,23114.089999996344,24119.58499999773,22973.523249998874,26482.901749998717,14440.679250000381,47592.666749992,175770.7397499932,134520.0099999858,360906.5300000515,192992.77199994237,662475.7387511169
2018,'M1',1.0,16331.24024999813,39708.8909999975,34101.49824999732,9861.05050000076,75512.47899999456,16165.267999999654,12343.712249999982,45591.43574999621,23176.00624999633,24228.22499999774,22944.700999998888,26486.51124999872,14468.52775000037,47609.715749991985,175828.25199999326,134458.46499998582,360919.5462500513,192733.99799994245,662524.2540011173
2019,'M1',0.2,16022.866249998213,29665.120499998302,33895.98274999743,9799.56275000076,56632.19824999614,16141.398499999643,12350.131749999982,45045.74324999613,22930.500999996413,20224.66424999798,22783.487499998984,26587.58149999872,14491.442750000373,46773.19949999222,146232.51324999068,130673.53899998628,326570.6810000475,237674.41599992814,802941.2490022872
2019,'M1',0.1,15946.550749998238,29346.074749998334,33958.904249997395,9890.570500000757,56660.71274999615,16151.994749999638,12290.129999999985,45207.47799999613,22926.794499996413,20441.161499997954,22819.741499998967,26628.78974999871,14436.822750000376,46715.02249999226,146658.33099999063,130420.1507499863,326705.72575004754,237553.06999992818,803114.5177522886
2019,'M1',0.5,15979.934749998223,29158.745999998344,33962.4617499974,9858.680250000756,56309.55824999617,16205.060249999644,12216.298749999993,45220.83999999612,22866.901999996433,20444.490499997963,22779.54474999898,26632.272499998704,14446.955250000383,46672.83799999226,145767.45349999072,130756.95499998631,326081.74500004755,237602.77799992816,802511.5425022836
2019,'M1',1.0,15996.976999998235,29354.284249998316,33939.8329999974,9801.383250000761,57002.69024999612,16145.410999999647,12281.89849999999,45045.93299999612,22967.06574999641,20470.360749997963,22753.788249998986,26626.806249998714,14468.52775000037,46695.76074999225,146668.16674999066,130551.0869999863,326854.9590000473,237357.16199992824,803350.1632522906
2020,'M1',0.5,14991.56899999838,29686.420499998287,30340.741249997896,9749.177500000733,55010.54724999633,15797.209249999734,12240.672249999989,44603.714499995884,21395.683749996515,20411.838749997733,22775.7747499989,26740.43474999871,14455.629500000381,44445.00274999261,140932.53949999093,130221.5329999865,318199.4130000394,279869.1979999147,937099.7767534049
2020,'M1',0.2,15034.911499998378,29610.555749998286,29998.066249997933,9659.987000000727,54916.907999996336,15814.839499999702,12275.877499999984,44205.49374999589,21488.00374999651,20354.645749997733,22814.73074999889,26696.145249998728,14491.442750000373,44514.27549999261,140153.794499991,130023.89224998651,317361.6075000383,280041.71399991465,936649.2780034011
2020,'M1',0.1,14950.325249998397,29721.91174999827,30362.050749997896,9786.696500000751,54816.33799999635,15751.919249999719,12276.205249999997,44314.8387499959,21541.928749996507,20457.080249997714,22846.330499998876,26737.691749998714,14436.822750000376,44485.42124999262,140658.85074999096,130213.94524998653,318000.1395000394,279899.8999999147,937474.037253408
2020,'M1',1.0,14990.55799999839,29918.368249998253,30201.047499997916,9677.417000000723,54913.573749996336,15769.516249999737,12258.18524999999,44185.88499999588,21670.457249996492,20619.79524999771,22798.221499998894,26749.401499998723,14470.92600000037,44478.662999992615,140749.07524999094,130298.24599998647,318223.3525000394,279566.5639999148,937986.9127534123
2021,'M1',1.0,15134.644249998364,29510.677749998278,34130.22224999741,9796.129750000748,55086.118499996344,15866.648499999668,12294.66099999998,42066.483499995484,21548.443749996488,21540.18374999768,22790.76899999889,26828.30899999872,14476.462250000373,44764.29299999257,142704.67949999083,130716.28224998643,321069.7532500412,321773.04199990135,1076303.8905045646
2021,'M1',0.2,15150.25749999836,29847.115999998245,34098.010999997416,9751.278750000747,55487.89674999632,15860.656749999669,12376.58524999999,42004.30274999552,21494.7969999965,21520.489999997677,22864.041499998868,26781.730249998724,14493.841000000373,44651.50624999259,143362.13674999084,130832.86299998639,321731.004500041,322233.5719999012,1075714.7767545597
2021,'M1',0.1,15124.079749998367,30099.42924999823,34161.1662499974,9837.360500000765,54480.33824999639,15858.548499999666,12364.112499999981,42066.299749995545,21594.783999996496,21754.23299999764,22909.342499998846,26815.457999998715,14439.960750000373,44737.952749992575,142780.90999999086,131018.58274998637,321505.1130000413,322129.76999990124,1076255.3752545642
2021,'M1',0.5,15076.732499998378,29592.690249998283,34161.28474999741,9811.916750000742,55361.91749999633,15931.637499999653,12267.576499999986,42077.41799999555,21581.797749996495,21559.376749997664,22822.107999998876,26821.33899999871,14455.629500000381,44671.0129999926,143065.94499999084,130865.31449998642,321521.42475004145,321925.0899999013,1075992.006754562
2022,'M1',0.1,15254.920499998321,41658.87549999728,34231.76999999741,9915.69300000075,76723.5844999945,15813.787499999657,12353.94849999997,47115.741999995604,22631.736499996405,24356.42224999747,22855.217999998873,26860.564499998716,14448.635000000373,44900.54549999257,180336.22949999437,135961.00924998595,364220.8977500495,364779.23399988766,1257903.4020060776
2022,'M1',0.2,15338.097999998296,41672.530499997265,34170.798999997416,9849.84825000075,76767.76874999449,15828.74249999966,12423.165499999968,47129.17474999563,22611.853499996414,24360.25849999748,22846.20949999887,26829.974749998724,14493.841000000373,44947.138499992536,180237.10499999442,136114.9074999859,364322.26450004906,364979.5279998876,1257355.872756073
2022,'M1',0.5,15347.328249998292,41576.72074999728,34232.65874999741,9902.159250000746,76824.58874999448,15900.338749999659,12297.687249999979,47199.252499995586,22546.23624999644,24364.925749997477,22847.65899999887,26868.10399999871,14458.76750000038,45019.48324999253,180293.67799999437,136030.15199998594,364366.42675004934,364618.4139998877,1257619.2412560752
2022,'M1',1.0,15317.483249998297,41512.3669999973,34188.92724999742,9878.848250000754,76950.77324999447,15835.01999999966,12365.769749999969,47066.43674999559,22638.18124999641,24429.23649999749,22787.310999998885,26878.21199999872,14476.462250000373,45002.023249992526,180388.3799999944,135911.51174998595,364325.02850004926,364448.82199988776,1257958.848006078
2023,'M1',0.1,15543.15424999823,41779.41824999732,34267.949499997405,9925.401250000748,76915.2994999945,15802.577749999657,12539.960749999995,48514.63824999519,22621.70024999642,24369.660749997493,22859.654249998857,26906.441999998715,14451.773000000374,45800.67899999228,181013.99999999485,136659.8372499858,366497.6297500503,408643.6199998737,1440979.1632576028
2023,'M1',0.2,15583.476499998222,41784.04374999731,34211.32999999742,9846.522750000751,76954.71849999447,15819.075499999659,12581.567499999965,48477.393749995186,22631.34524999641,24374.68174999748,22852.555499998864,26875.112499998722,14496.979000000374,45802.89874999225,180918.01349999488,136744.77649998578,366488.8022500496,408805.90199987363,1440459.3570075985
2023,'M1',0.5,15569.405499998222,41719.852499997316,34302.11699999741,9897.478500000747,77019.84324999448,15882.335749999658,12490.143249999981,48514.01174999517,22598.590249996425,24382.10524999747,22854.15524999886,26911.24499999871,14461.90550000038,45823.299249992255,180973.52599999486,136783.24999998577,366603.1887500504,408462.33199987374,1440715.7947576006
2023,'M1',1.0,15564.60249999822,41672.23974999732,34246.199249997415,9881.986250000751,77147.25349999446,15824.211749999658,12549.026249999983,48342.804749995186,22661.48149999641,24485.53199999748,22790.285249998888,26920.211749998718,14485.136500000375,45798.62649999226,181070.91574999483,136678.3152499858,366570.9710000502,408251.8039998738,1441048.4707576034
2024,'M1',0.2,15277.176499998319,42014.630999997295,34394.13949999738,9762.573250000745,77108.31149999448,15779.016499999661,12349.17949999997,48079.81724999525,22563.342249996425,24387.349249997475,23047.01724999877,26899.56199999872,14500.117000000375,44926.35324999252,181508.86824999528,136710.82849998586,366162.2327500486,451499.22599986003,1624623.2460091328
2024,'M1',1.0,15265.548749998317,41890.47199999732,34437.70049999738,9801.790250000746,77305.61174999447,15797.946749999657,12358.929499999975,47911.48049999526,22569.375999996435,24494.214999997483,22971.909749998795,26938.385249998715,14488.274500000376,44930.78574999252,181662.91174999523,136621.76024998588,366231.640500049,450914.4259998602,1625212.3597591377
2024,'M1',0.5,15265.42524999832,41924.669249997314,34479.04574999738,9819.992500000746,77173.43624999447,15860.670749999657,12248.511749999985,48103.93624999523,22514.759999996444,24419.884249997474,23017.34299999878,26930.158249998713,14464.303750000377,44971.16324999252,181566.98399999514,136674.7377499859,366222.137000049,451177.58599986014,1624858.8915091348
2024,'M1',0.1,15208.934499998344,42001.11999999731,34465.90749999737,9847.513750000755,77072.43199999449,15792.065999999659,12357.164999999979,48114.79674999524,22565.20849999642,24420.554249997476,23036.669749998775,26928.493249998715,14451.773000000374,44896.50574999254,181614.1354999951,136728.87949998584,366262.634250049,451471.44799986004,1625129.190759137
2025,'M1',1.0,15568.793749998222,42478.92624999719,34471.19474999738,9890.972250000748,77456.87399999445,15812.537249999656,12627.62349999996,48971.36349999489,22726.703499996423,24502.820749997474,22789.01574999888,26944.661249998713,14488.274500000376,45802.47499999226,182190.6287499953,137713.54374998558,368729.76100005,495109.22399984614,1810526.7532606816
2025,'M1',0.2,15580.35149999822,42575.966249997175,34436.08549999738,9841.521250000753,77264.33899999446,15808.461499999657,12658.658749999959,49111.0979999949,22661.849749996432,24395.04524999747,22862.597999998867,26902.69999999872,14500.117000000375,45769.017999992255,182040.1247499953,137766.53549998556,368598.7917500498,495710.10599984595,1809916.8472606766
2025,'M1',0.1,15534.004499998236,42577.87824999718,34499.189999997376,9929.385750000745,77220.15474999447,15802.180749999658,12644.52674999997,49148.36374999489,22701.47674999642,24386.102999997467,22878.103999998853,26929.232999998716,14454.911000000375,45773.581249992276,182138.31299999528,137770.50449998555,368705.51225005003,495816.8319998459,1810443.584260681
2025,'M1',0.5,15576.26824999822,42515.24449999718,34516.67074999738,9905.002500000744,77321.15899999447,15871.400999999656,12556.280499999963,49150.875249994875,22671.816999996427,24427.285499997477,22835.642749998868,26931.637749998714,14469.840000000378,45803.65524999226,182094.7009999953,137827.6549999856,368749.12475004984,495468.87599984603,1810166.3542606786
2026,'M1',1.0,15635.526749998204,42467.87274999722,34395.53274999741,9896.820250000746,77566.47474999445,15811.269499999657,12634.344499999992,49203.54599999478,22796.7844999964,24815.52249999749,22803.090249998877,26948.538999998713,14488.274500000376,45854.352499992274,182630.9439999955,137955.1879999856,369463.598000051,539331.800000431,1996714.4212622328
2026,'M1',0.1,15604.793749998204,42552.204749997225,34404.18774999741,9938.371750000744,77338.06024999448,15797.373499999656,12644.596749999992,49370.37799999477,22776.09899999641,24713.167249997496,22879.153749998855,26933.110749998716,14457.309250000375,45851.688249992294,182575.49024999538,137958.51449998558,369408.80650005105,540168.064000464,1996617.390762232
2026,'M1',0.2,15653.602249998195,42554.67874999723,34363.73374999741,9854.679250000749,77373.93974999448,15807.193749999658,12684.723999999966,49336.15799999478,22743.86824999641,24703.7624999975,22863.112999998866,26911.374249998717,14500.117000000375,45854.07024999226,182473.76249999576,137999.99824998563,369350.94450005074,539947.3020004553,1996097.5845122277
2026,'M1',0.5,15648.403749998199,42488.76799999723,34427.415999997414,9913.248750000743,77435.52499999446,15873.993499999655,12571.559499999987,49375.154499994766,22786.611499996394,24765.5002499975,22853.978999998853,26935.515499998713,14469.840000000378,45886.91999999227,182523.57349999537,138111.9082499856,369545.51525005087,539866.8920004521,1996340.1607622297
2027,'M1',0.1,15057.287749998382,42421.97074999731,34400.22274999741,9841.879750000759,77438.13049999447,15609.376999999724,12369.19524999998,48481.486499994906,21493.87199999653,24407.211999997468,22867.82374999886,26934.590249998713,14457.309250000375,44180.70974999269,182001.12949999585,136575.40474998605,365780.35750004865,581874.5380021113,2181931.7842609277
2027,'M1',0.5,15077.036749998373,42370.4874999973,34412.37424999741,9810.908750000746,77535.59524999445,15730.651999999698,12298.824499999979,48450.51599999491,21396.97699999654,24453.33899999747,22824.414749998876,26940.132999998714,14472.97800000038,44245.33174999271,181890.13924999587,136622.5829999861,365774.23675004835,581525.1200020975,2181612.9697609358
2027,'M1',0.2,15112.928249998373,42413.4077499973,34326.77474999741,9762.894000000748,77474.00999999447,15626.127999999719,12372.033249999962,48464.552999994914,21543.40849999653,24444.56474999748,22842.332249998875,26915.991749998713,14500.117000000375,44306.56499999263,181906.33249999586,136570.06299998608,365799.1432500483,581539.740002098,2181481.285510939
2027,'M1',1.0,15043.307249998386,42360.6292499973,34418.462999997406,9808.788500000755,77666.54499999445,15607.949499999731,12366.868499999975,48331.940999994906,21340.117999996542,24482.823249997473,22771.917499998886,26953.156499998713,14488.274500000376,44216.02574999267,181924.8989999959,136476.74349998613,365640.7817500484,580928.6240020739,2181841.68451093
2028,'M1',0.2,15088.187749998375,30740.743999998136,34414.961749997405,9766.968250000744,55541.22599999636,15802.259999999658,12410.022999999977,43757.40174999501,21424.321749996543,21473.98724999768,22865.69474999887,26923.007499998712,14503.255000000376,44382.93349999265,145173.81474999082,132249.99974998634,324712.03875004075,623079.5460037387,2325911.1847572904
2028,'M1',0.1,15041.038249998386,30684.72024999813,34460.8747499974,9851.588000000756,55780.41099999634,15758.722249999655,12358.28249999998,43704.33499999503,21500.912749996525,21559.76699999766,22857.424499998862,26941.605999998716,14462.845500000376,44378.704749992685,145414.1574999908,132278.23624998637,324962.52775004087,623534.2280037566,2326590.3982572732
2028,'M1',0.5,15109.349249998366,30634.264749998143,34455.27749999741,9816.970750000744,55780.84524999634,15855.198249999657,12328.635499999975,43519.749999995016,21542.40174999653,21593.943999997646,22840.27299999887,26940.87274999871,14472.97800000038,44453.53099999264,145380.86749999077,132164.93299998637,324890.76075004076,623161.4180037419,2326119.107257285
2028,'M1',1.0,15076.655999998375,30458.447749998137,34428.478749997405,9819.433000000749,56315.9439999963,15784.00074999966,12340.551499999978,43456.489749995024,21497.883749996516,21779.05424999766,22789.094749998887,26960.172249998715,14488.274500000376,44421.09674999263,146062.26449999076,131805.8289999864,325194.4810000409,622398.2540037117,2326756.736257269
2029,'M1',0.2,15287.240499998323,42662.41924999729,34494.82124999739,9759.658250000748,77687.22049999445,15797.987499999657,12403.822249999974,49165.77649999469,22719.74549999644,24443.78824999748,23051.181249998768,26926.88524999871,14503.255000000376,44982.5342499925,183473.2392499962,137431.84499998586,368903.8012500505,665312.3400054066,2513935.5015025404
2029,'M1',1.0,15254.153749998322,42609.23924999729,34524.95324999738,9832.279250000747,77879.75549999444,15803.979249999657,12337.464749999981,49100.961999994666,22780.532249996428,24531.610749997475,22977.69274999879,26967.18799999871,14491.412500000377,44993.7509999925,183633.9602499962,137440.3984999858,369091.2232500517,664717.3060053831,2514815.706752518
2029,'M1',0.1,15282.05199999831,42645.72674999731,34549.46274999738,9854.51200000076,77652.56674999447,15794.104999999658,12395.829749999974,49197.395749994685,22765.01899999643,24442.155999997474,23050.965499998765,26949.023249998714,14465.243750000376,45059.663249992496,183571.42749999618,137396.78474998585,369044.05825005163,665996.5560054337,2514656.299502522
2029,'M1',0.5,15289.386999998318,42621.218499997296,34544.744749997386,9816.97075000075,77750.03149999444,15868.647499999655,12286.137999999979,49174.206749994686,22746.43974999643,24423.007999997462,23022.643749998777,26941.61249999871,14472.97800000038,45005.62024999251,183524.2759999962,137405.01699998588,368958.02675005025,665440.9960054117,2514178.0777525343
2030,'M1',1.0,15265.59899999832,39349.458100000134,34468.18774999739,9823.72125000075,74935.20014999628,15805.109749999658,12327.274249999971,48998.36899999463,22826.60874999645,24509.536749997475,22818.334749998878,26967.92774999871,14491.412500000377,44782.20399999258,178472.89039999517,136315.4625999873,362586.7397501593,706585.1848070316,2697040.3718992067
2030,'M1',0.2,15277.209749998328,39423.02180000014,34435.9347499974,9766.335750000742,74829.35774999627,15799.84024999966,12401.557249999973,49124.800499994635,22827.06524999644,24419.593249997466,22872.291499998857,26933.900999998714,14503.255000000376,44817.113999992565,178390.12229999504,136383.8139999873,362614.1638001602,707132.8500070535,2696419.3766992344
2030,'M1',0.1,15222.073249998339,39475.07690000015,34475.2164999974,9847.202000000758,74793.89774999637,15793.559499999657,12315.613999999978,48786.14899999491,22581.307999996432,25218.833749997382,22884.70799999885,26919.766749998715,14467.642000000378,44779.305999992575,178751.74404999515,136233.81459998738,362781.0474001553,707924.6692070846,2700439.211699133
2030,'M1',0.5,15283.955749998318,39367.651950000145,34484.62999999741,9811.122750000748,74804.25039999626,15865.177999999656,12284.274499999974,49194.55649999462,22787.430249996443,24443.33199999746,22861.51199999886,26948.62824999871,14478.51425000038,44848.26524999256,178370.35019999518,136373.3076499873,362615.0366001588,707393.3784070637,2696409.6736492226
2031,'M1',0.1,15256.312499998321,36861.427809997134,34564.106999997384,9901.29600000075,72514.38331999446,15788.815499999657,12858.531499999961,49524.094749994685,21931.41818999647,25948.281249997373,22884.70799999886,26933.953749998713,14467.642000000378,45064.1502499925,174162.7854500004,137198.78386998462,359434.97157002514,751807.2424888064,2881151.5871956125
2031,'M1',0.5,15298.403499998312,36730.431839997094,34570.00749999739,9881.298750000751,72473.58667999442,15861.575249999656,12789.53749999996,49831.569249994434,22206.96056999649,25165.415999997495,22877.192499998848,26948.62824999871,14481.652250000381,45066.3127499925,173725.80194000038,137314.89314998462,359116.25984003174,751207.2376887827,2873480.0786357843
2031,'M1',0.2,15302.604749998316,36773.824819997106,34510.532749997394,9830.048250000751,72497.49806999444,15794.775499999658,12896.773749999957,49790.37199999444,22110.426269996515,25168.394749997507,22893.695749998846,26937.038999998713,14509.531000000377,45051.40699999249,173676.58473000038,137278.2729299846,359015.51666003006,750841.2113687681,2873594.5746258036
2031,'M1',1.0,15305.420249998306,36692.3970999971,34538.667999997386,9873.429250000752,72599.77117999441,15795.167749999657,12849.65324999996,49675.35674999444,22301.40199999648,25221.7882499975,22792.553499998885,26971.065749998706,14491.412500000377,45053.481999992495,173871.47868000038,137166.94209998462,359108.0855300323,750292.4350487466,2874177.589315767
2032,'M1',0.1,15236.812999998325,24399.90020599937,34499.84799999739,9793.218000000748,52622.02414799687,15781.081749999657,12286.891749999977,47645.3932499948,22568.961689996446,21445.319249997625,22905.817999998842,26938.682749998712,14467.642000000378,44742.461499992605,142678.70502398492,130209.69051998662,320591.5937940769,793354.7678504365,3025552.7654139427
2032,'M1',0.2,15313.408499998319,24840.556043999433,34461.4984999974,9761.946250000738,52529.393637996785,15780.110999999659,12321.124749999972,48266.957499994496,22695.87825999648,20826.96774999771,22896.619749998852,26937.038999998713,14512.669000000378,44728.390249992604,142654.74634598472,130814.15809598654,321144.1699420858,792359.3914663974,3015220.0151922037
2032,'M1',1.0,15240.199499998327,24453.466819999416,34495.749999997395,9794.750250000745,53275.3557899968,15785.971999999656,12315.352499999979,48131.079999994516,22738.407449996474,20748.138749997714,22779.823499998896,26977.341749998708,14491.412500000377,44725.21099999259,143503.17952998474,130044.85427998655,321227.0508100825,791760.907146374,3015853.3748501665
2032,'M1',0.5,15265.390749998322,24760.42407599943,34513.6739999974,9795.85425000074,53275.58506399678,15846.910749999657,12271.318749999977,48305.01699999452,22733.73619999648,20773.016999997704,22856.72449999887,26948.62824999871,14481.652250000381,44738.71199999259,143615.3603159846,130547.77752398662,321827.9328400848,792715.7919784121,3015757.065148167
2033,'M1',0.5,15441.94424999827,32424.91347839922,34593.22099999739,9822.818750000748,69152.86250439647,15861.431249999656,12282.882499999982,49960.42174999432,22923.281659996406,24472.283999997464,23027.992499998774,26948.62824999871,14481.652250000381,45245.825249992486,168657.90548597692,134467.48990678624,351394.33414286864,834854.9548216638,3187119.1824521823
