'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit','total_benefit_5','total_benefit_34'
2033,'M1',0.1,15333.811499998294,32537.043351599223,34589.44374999738,9838.430000000757,69292.32836319653,15787.209499999657,12357.072249999967,49662.13124999456,22750.767701996367,25249.21124999738,23067.57424999876,26949.75524999871,14467.642000000378,45159.88774999252,169332.0582167765,134367.36094998624,351882.42041686375,835441.1747160853,3200859.8434394537
2033,'M1',0.2,15420.007999998279,32402.271275999217,34541.743999997394,9775.428500000746,69162.30286319648,15794.63149999966,12398.445749999975,49904.53149999434,22900.320157996408,24457.93274999747,23058.375999998767,26937.038999998713,14515.807000000379,45167.7709999925,168633.2725907769,134444.68120638622,351268.83829726855,834267.6121112412,3186708.249967811
2033,'M1',1.0,15386.523749998278,32357.94134599923,34560.00049999738,9821.011250000753,69279.04700439646,15790.022249999656,12382.070749999975,49862.00899999431,22964.541159996406,24495.431749997464,22981.57949999879,26977.341749998708,14491.412500000377,45208.970749992484,168748.64435437688,134368.2039059862,351348.9325104693,833831.6904952228,3187229.3536541816
2034,'M1',1.0,15246.706499998321,31233.284939039233,34573.49324999739,9821.011250000754,68154.71517231662,15788.158749999655,12575.713749999964,50751.03124999403,22873.000527996457,25220.583749997495,22981.57949999879,26977.341749998708,14491.412500000377,45352.848749992394,166848.65815231056,135463.41248702587,350688.0328894765,877627.3447190416,3356387.6277470156
2034,'M1',0.5,15273.063249998318,31266.74159943923,34612.51424999739,9834.514750000748,68023.76542231663,15861.029749999656,12532.884499999971,50900.59174999401,22816.269277996456,25162.347999997495,23029.454499998774,26948.62824999871,14481.652250000381,45376.93024999241,166759.39570759056,135604.81034214588,350743.457549876,878725.1710454855,3356256.664295017
2034,'M1',0.2,15319.511749998312,31290.99938703923,34558.77624999739,9749.112500000747,68001.05243591663,15792.767999999658,12616.283749999951,50885.894999994016,22825.385976396446,25168.722249997503,23056.913999998767,26943.31499999871,14515.807000000379,45389.697749992396,166695.0709179907,135616.6611313459,350724.54329947784,878030.5736758589,3355929.9919879218
2034,'M1',0.1,15257.126249998317,31397.428516399217,34599.724499997385,9842.81600000076,68173.96518591665,15786.807999999657,12586.204749999963,50631.17249999424,22633.058261596405,25961.86424999737,23066.11224999876,26952.15349999871,14467.642000000378,45374.474999992395,167461.0105687904,135497.4768951059,351356.0759640333,879363.5190762292,3373969.736209466
2035,'M1',0.1,15074.625249998373,29977.594182188965,34608.377999997385,9853.66550000076,67304.3024487319,15790.347499999658,12346.249249999972,49895.86824999435,22728.727559276384,25239.234749997384,23069.03624999876,26952.15349999871,14467.642000000378,44658.81574999262,166029.22835502544,133603.597585153,347307.82444014517,920862.1356021614,3545599.1107755085
2035,'M1',0.5,15085.329249998375,29853.012257676968,34618.76949999739,9828.666750000742,67100.98867545195,15861.029749999656,12294.578499999976,50124.39599999414,22888.178722396435,24472.283999997464,23034.054499998772,26948.62824999871,14481.652250000381,44661.263249992626,165266.83520366554,133640.356451841,346591.5684054805,920143.3775714146,3523840.3802193305
2035,'M1',1.0,15037.443999998382,29776.91899766099,34582.62224999739,9834.16925000075,67250.99942545193,15789.620749999656,12328.234249999967,49953.653499994165,22955.807472396424,24511.72774999747,22984.717499998787,26980.47974999871,14493.810750000377,44603.760249992614,165354.91650944154,133505.34613604905,346480.2056454649,918956.6104632709,3523971.3436713293
2035,'M1',0.2,15133.372999998366,29857.27986530897,34568.30674999739,9766.656500000743,67084.96294873196,15794.22999999966,12407.431749999972,50141.80724999415,22885.540481116437,24461.37174999747,23056.913999998767,26946.85449999871,14522.08300000038,44679.75524999261,165197.4485343856,133733.425260753,346626.81179511186,919443.1024019794,3523525.670054066
2036,'M1',0.2,15310.281749998316,28944.74896775981,34533.9772499974,9766.656500000749,66385.0520060154,15780.368499999655,12407.431749999962,50979.90649999391,21544.6537012702,24447.009249997467,22861.005999998866,26949.992499998712,14525.221000000382,45285.963999992426,163106.12434090854,133028.03458411223,344436.3056751229,961422.176946994,3688484.1810225802
2036,'M1',0.1,15286.061249998313,29022.600349529403,34565.245999997394,9835.506000000758,66652.0440060155,15785.49424999966,12331.22774999997,50786.60999999409,21307.007113798132,25243.219249997386,22887.748249998847,26952.15349999871,14467.642000000378,45337.8434999924,163875.81509742048,132892.71837189788,345122.5597194155,962967.0131652929,3714584.387493921
2036,'M1',0.5,15290.364999998312,28887.242635276634,34582.378249997404,9828.666750000744,66418.6324616922,15843.571999999656,12236.312499999978,50993.57649999389,21498.399187996572,24464.973999997463,22863.97299999886,26948.62824999871,14481.652250000381,45293.821749992436,163096.13344433592,132932.2348406051,344338.37278504315,962117.3593598976,3688733.942808004
2036,'M1',1.0,15266.388999998317,28905.209055529398,34543.9067499974,9828.321250000748,66573.40846169223,15778.157499999657,12345.77824999997,50840.40024999392,21508.39945437418,24516.113749997472,22802.90374999889,26983.61774999871,14493.810750000377,45230.614999992424,163195.67785533433,132937.00961623705,344386.415971674,961030.4084046669,3688863.4527763803
2037,'M1',0.1,15076.851249998366,28301.272983539617,34559.489249997394,9842.816000000761,66125.86810481052,15790.347499999658,12379.901749999974,50076.775499994204,21444.055654139884,25241.757249997372,22889.21024999885,26952.15349999871,14467.642000000378,44440.72874999264,163193.0363910425,132505.12385143287,343148.1409925024,1003962.2164700126,3882807.5590296155
2037,'M1',0.5,15131.683499998357,28184.565947647796,34594.8442499974,9834.51475000075,65849.03206879242,15859.567749999656,12289.158499999974,50380.580499993994,21484.50068039655,24384.56399999745,22851.89774999887,26951.76624999871,14484.05050000038,44481.852749992635,162172.5995849134,132603.160611909,342280.7264468547,1003146.6792304144,3852608.144506845
2037,'M1',0.2,15169.464999998358,28194.208290001072,34553.3624999974,9763.732500000746,65796.92785481029,15792.767999999658,12395.735749999982,50275.249499994025,21466.99387411753,24437.434249997466,22891.707999998856,26949.992499998712,14525.221000000382,44506.533249992615,161949.22358583304,132740.85943308144,342212.7990189465,1002423.2379491016,3852299.395558386
2037,'M1',1.0,15052.613999998384,28135.677702258356,34551.59599999739,9821.011250000745,66003.80806879254,15792.018999999656,12347.45424999997,50204.012249994026,21643.910750396542,24542.429749997467,22811.889749998874,26986.755749998705,14496.948750000376,44426.71174999261,162282.26737061006,132671.89615082287,342390.1272714659,1002067.254465919,3852878.7645452176
2038,'M1',0.5,15083.374249998375,27553.874794936273,34599.2754999974,9822.818750000746,65384.98755038679,15861.029749999656,12311.30249999997,50453.86649999394,22938.084794316455,24431.347999997455,22857.366499998865,26954.90424999871,14484.05050000038,44554.08049999263,162485.8832132873,132673.2064263425,342736.28363966075,1044070.2844639643,4017108.176266796
2038,'M1',1.0,15069.791499998375,27538.728664444712,34585.14299999739,9809.315250000747,65543.30305038676,15789.620749999656,12378.156249999978,50203.137749994,22987.411044316446,24524.885749997477,22811.889749998878,26986.755749998705,14496.948750000376,44450.66899999263,162575.19843584462,132676.10632329364,342725.0872591696,1043005.9605678776,4017392.657805168
2038,'M1',0.1,15095.935749998369,27693.29311573975,34569.678749997394,9861.822000000759,65719.2231338478,15791.283749999659,12387.425749999975,50220.693999994146,22815.74358234776,25250.529249997384,22854.122249998865,26952.15349999871,14467.642000000378,44575.13124999263,163439.33767187374,132641.96441005156,343679.54683195177,1044971.9718930189,4051654.9708680785
2038,'M1',0.2,15136.916999998368,27612.378460908876,34539.500999997406,9782.738500000749,65328.334633847466,15792.767999999658,12433.560249999984,50367.13999999397,22985.508258329883,24425.738249997466,22896.09399999885,26949.992499998712,14525.221000000382,44541.796999992606,162363.8421777062,132847.13917537042,342775.8918531077,1043393.2347300166,4016780.4348969595
2039,'M1',0.5,14784.864999998405,19390.340931062437,30460.510999997907,9755.206000000728,46474.16172083681,15699.48824999971,12289.427499999974,43711.333999994175,21448.118251837925,20599.022499997707,22799.32074999889,26954.90424999871,14484.05050000038,43929.00974999271,124322.77732068051,128081.7948330424,298850.75065378926,1084959.3321921416,4137820.9232894843
2039,'M1',1.0,14792.438499998416,19948.13996627319,30407.03849999788,9721.436000000724,46609.471146054886,15590.706499999736,12350.81249999997,43707.27599999419,21664.05943545257,20523.188249997715,22815.40699999888,26986.755749998705,14496.948750000376,43884.42699999272,124533.78122478846,128664.43982297799,299613.6782978356,1083886.3932771094,4138919.109439949
2039,'M1',0.1,14820.653249998406,19921.104003978922,30691.26899999785,9709.290500000729,47039.81386585229,15585.816249999723,12297.595249999977,43445.31149999436,21376.16711587764,20773.588999997646,22877.189999998853,26952.15349999871,14467.642000000378,43887.8104999927,125255.72082964992,128317.68740604472,299957.5952357537,1085982.9935454198,4176886.834095311
2039,'M1',0.2,14763.880999998422,19491.608298477753,30678.8039999979,9667.460500000721,46484.62940836682,15579.376749999738,12334.666249999975,43977.42724999421,21673.052906663328,20833.5542499977,22865.771249998867,26949.992499998712,14527.619250000384,43886.040749992695,125027.6172612889,128334.64010220463,299827.84361356276,1084363.0555908142,4138382.651963085
2040,'M1',0.2,15128.206499998378,21864.545891700927,33464.178349997695,9670.842750000735,60032.006795662885,15794.22999999966,11681.602200000054,47964.52199999764,22703.74412533034,22158.670799998286,22585.245099998938,23340.090250000034,13935.903450000238,44528.36899999261,149487.70118374028,123338.66437896094,320323.78821265145,1123990.1816972245,4289964.838168469
2040,'M1',1.0,15069.913999998374,21747.955491338736,33499.84699999769,9713.287500000743,60165.7274512744,15789.620749999656,11610.805000000038,48067.90059999728,22785.57579836168,22191.131749998258,22519.577899998952,23408.849150000064,13912.01790000023,44491.21399999262,149994.517197975,123020.49469300668,320482.2102909316,1123408.673368363,4289077.676625049
2040,'M1',0.5,15104.14374999837,21826.104037041034,33537.2825999977,9712.565250000745,60011.16130127432,15859.567749999656,11530.035750000043,48203.5322499973,22757.319898361675,22125.24799999828,22548.778399998948,23383.91920000005,13895.790900000233,44493.32424999266,149865.44360553834,123167.62758114569,320495.4490866335,1124469.9556197976,4287948.995174601
2040,'M1',0.1,14878.70999999831,21918.139129542586,33458.338299997726,9592.404600000722,60024.79739566266,15682.27199999957,11607.314150000042,47757.899349997664,22239.928442701643,22533.76644999823,22539.447999998938,23385.842100000027,13879.674800000232,43398.381749992375,150053.81086000756,123049.56545790669,319498.5347178675,1123657.723621443,4332677.371702095
2041,'M1',0.1,14559.011999998358,12835.87876546455,28136.908649997866,9280.274730000658,41729.098170640755,15482.250749999605,10935.046019999903,44493.00015999949,20706.576346647063,18819.256669997987,22287.50060999893,20540.31589999941,13409.301040000299,42491.1249999924,115513.74563996143,112672.14263278244,273214.4198127122,1159067.3968687868,4448227.082866282
2041,'M1',0.2,14808.063499998416,12848.41068523099,28469.104719997795,9441.74710000065,41813.457628561584,15614.030499999722,11034.119799999919,44796.8643999995,21079.952742128782,18631.20223999804,22333.260559998933,20497.805769999428,13462.530810000299,43866.7352499927,115441.88187708319,112889.99135883003,274830.55045587616,1162549.0359289425,4401873.953432959
2041,'M1',0.5,14805.02249999843,12875.570296271782,28778.153189997807,9524.868850000636,42083.82919518208,15694.691749999729,10914.493159999925,45275.541649999686,21225.059188688578,18448.778649998032,22290.740309998957,20529.39935999943,13425.183220000301,43924.59549999273,116476.11235184009,112826.76060829377,275871.331320095,1162947.5736430115,4399566.616980279
2041,'M1',1.0,14784.862249998434,12834.139831862314,28545.85559999782,9458.63685000065,42087.06081046667,15639.542499999716,10930.662859999906,45100.042119999634,21160.2390311752,18808.961779998008,22266.754599998956,20551.127909999414,13441.562820000303,43935.9124999927,116292.9920732933,112743.6122802028,275609.448963456,1161852.9487879516,4400506.4798851395
2042,'M1',0.1,14792.069499998322,14329.980501505943,31913.852465997807,9285.551984000685,52792.19240322296,15632.493499999538,10533.657205999933,43633.954741991714,20410.916955328146,22361.19473999832,22098.000611999058,18276.33050800001,13037.959200000363,42804.744499992354,133854.72623239504,109463.752659656,289098.1543178961,1192996.2886770922,4584404.629496157
2042,'M1',0.5,15136.831249998357,14284.711680204922,31963.001835997813,9528.338330000694,52823.25483281468,15824.913999999659,10481.394141999945,44164.59182799174,21193.411800950664,21519.139627998466,22106.856835999086,18263.89483200002,13056.585700000365,44427.52249999266,133427.9156935346,109544.28057642876,290346.92669580656,1200577.8122063633,4530554.057833046
2042,'M1',1.0,15089.194999998372,14241.448786755616,31938.42948999779,9549.451780000696,52945.1821508147,15754.966999999668,10526.594175999939,44241.342463991816,21065.095902950663,21610.020839998448,22083.847747999094,18288.19399000003,13073.087380000365,44350.64499999264,133571.13089469392,109496.28838782005,290406.8567083569,1199541.803495805,4531535.505237908
2042,'M1',0.2,15143.419999998363,14340.009886887225,31907.0644739978,9478.543030000688,52926.81053122332,15780.368499999655,10562.54767199994,44161.070395991555,21008.975337702836,21554.234025998474,22144.549115999103,18238.228466,13088.789866000365,44472.10674999262,133219.36668156245,109675.13769424421,290334.611301651,1200233.5919283929,4533933.983410675
2043,'M1',1.0,14727.823999998425,8419.59799316632,27503.120179197926,9345.262824000643,36096.57840606307,15618.429499999718,10063.122523999848,36291.51856039444,21121.08418995101,17514.3618451984,21961.022677999023,16491.258490800683,12771.580968800306,43691.866249992716,98776.93864704085,102944.13350693339,247924.7621595895,1236513.8999246743,4624015.3590061
2043,'M1',0.1,14573.338499998343,8510.958262885495,27094.18844119797,9149.396650400638,36129.66666877016,15420.33774999961,10079.227853599843,34964.19140999526,20309.730849461524,17654.49767399831,21912.624145199046,16482.375485600674,12737.091124800303,42094.78874999241,97452.9517216163,102912.38417389522,245017.62481594144,1226048.3747986073,4680255.3068233235
2043,'M1',0.2,14875.138749998407,8577.512723350588,27366.710894397944,9310.714524000647,36023.429789461516,15607.099749999734,10087.055131999852,35774.24329599464,20831.939502569894,17178.51293679843,21982.427763199026,16437.44370760069,12789.083672400304,43671.87024999273,97684.43372800126,102996.81579337458,246841.31244179307,1237138.367436539,4626274.959484403
2043,'M1',0.5,14810.069499998415,8489.419815681737,27530.89927479793,9329.61907720064,36157.09529561456,15701.622499999705,10009.535617199863,35556.58028719496,20971.794190759596,17280.80926039842,21934.19917799904,16467.23188320069,12754.981624800304,43773.429749992705,97891.04432835647,102877.09758569345,246993.8575048645,1237524.2452720308,4622092.830214495
2044,'M1',0.1,14506.225499998374,7024.7212488353625,29148.911269837758,9003.973470320647,36231.95627464405,15492.78324999958,9809.480801039848,34865.821439518004,20296.929293641628,17328.576180158398,21778.88267983911,15043.350063520522,12498.435031680461,42012.37774999246,98780.3990567195,99496.1634236722,243030.04650294923,1258488.387651965,4776987.4150595395
2044,'M1',1.0,14771.320499998421,6856.461756139381,29077.800468157733,9336.95490920065,37143.94321204013,15609.421249999727,9827.024159999855,35433.079544797496,20893.649636606988,16757.536257678512,21830.056315039103,15041.361385840564,12532.414206880465,43621.512999992716,99258.52443695655,99526.80471093979,245111.02360229843,1272936.4274222215,4716762.554382247
2044,'M1',0.2,14830.984749998415,7040.099784973481,29051.120767437737,9297.59626920066,36930.62418453221,15577.914749999738,9843.476073759859,35543.5737486378,20754.926674302067,16555.78535631855,21866.091842399095,14997.535258000531,12545.07498792046,43660.16974999276,98780.41939333417,99629.9281678239,244834.80444739005,1273516.788268165,4719477.637624021
2044,'M1',0.5,14864.1682499984,6933.840592013967,29216.143582237728,9313.498111760657,37223.077918206545,15676.297749999727,9778.919975599858,35803.62979535741,21037.990220766984,16828.784859518506,21853.53271055909,15023.381881600559,12505.605049840467,43765.911249992714,99868.77457514884,99620.7018496684,246058.87069738,1273958.7111792404,4715729.362611081
2045,'M1',0.2,15162.716749998352,7779.821636746126,30537.616786781953,9328.88856536071,46754.6921012166,15770.046499999658,9626.778059007804,42204.935487754454,20796.778651643177,20077.711316174064,21770.869852895194,13820.999983761132,12349.86804033649,44451.38649999263,120500.50712117218,98034.10294237318,265981.7237317096,1309393.0523700907,4836209.087348426
2045,'M1',0.5,15127.850249998359,7762.874760297529,30603.43214929394,9383.174539408708,46609.695868639414,15856.497249999657,9548.689275951809,42228.13187512999,20954.82569334314,20115.894011102042,21753.174188367197,13856.575014529168,12318.579139872489,44487.73674999263,120557.27756212305,98078.65253568042,266119.39401596517,1309928.2649002674,4831898.755459955
2045,'M1',0.1,14826.854249998309,7771.290994749307,30540.469653901964,9118.660226256723,46395.35215081665,15620.526499999532,9590.699390831796,41589.83533650618,20304.09446365377,20918.436632029832,21687.793743871207,13886.80605100912,12306.707475344487,42777.25474999237,120834.80699738396,97956.66870345437,264557.5268690125,1290515.9384072814,4897489.360809744
2045,'M1',1.0,15119.102999998358,7713.429124061107,30563.757219997933,9395.512627360717,46715.86640145538,15782.689999999655,9572.071806975799,42155.502252234044,20812.725971141972,20184.540953150037,21720.59098391921,13866.289101425165,12341.176610976489,44417.23774999262,120587.15379024352,97936.20659432242,265943.2560527269,1308945.1129424428,4832770.174026241
2046,'M1',0.1,14765.584999998326,5985.349560650597,26002.62314138728,9016.15388100545,34101.79274033045,15492.38174999958,9367.503068175845,40999.17236394681,20194.9667879299,16586.72010694586,21629.7084806072,12973.999734822224,12158.15362303094,42552.394749992396,98864.82985519718,95250.73394915488,239274.11023891755,1322159.6894375612,4994566.415624003
2046,'M1',1.0,15047.59924999838,5949.459402802976,25968.18899657766,9316.39170188866,34468.63375514028,15595.559749999731,9380.151223846244,41484.55917109946,20931.93039392041,16256.337368392371,21645.10974800241,12945.064528777402,12188.108048339744,44179.49374999266,99069.55545393901,95356.54620036639,241177.09333884795,1344468.3451032087,4926108.592075933
2046,'M1',0.2,15093.502999998364,6022.431649825788,26391.2510421808,9278.284252288659,34969.04358232774,15614.178749999735,9383.50091227505,41631.774818567676,20749.467821076654,16108.152950485173,21654.624332316023,12908.312301449438,12210.414327338136,44195.98749999267,99868.91933971153,95288.43521593793,242014.93974020306,1344923.445607418,4930803.6585774645
2046,'M1',0.5,15025.705499998388,6024.7129779027,26137.956480456047,9305.076931527059,34564.26146372939,15655.50549999973,9300.261233942238,41691.100372324974,20766.212690775985,16151.03936991558,21623.04464344882,12937.880309260605,12166.787208275742,44184.345249992664,99298.28671472434,95302.34553235269,241349.5446816191,1345482.1973101366,4925344.918416844
2047,'M1',0.1,14503.706749998368,3930.072294799594,25887.866002266568,8947.542254804514,31290.01290880401,15509.634499999574,9211.798457234396,32761.88149907771,20120.10873034311,16506.91739910142,21555.04288317928,12234.004241147084,12035.998465526573,42065.41749999244,87222.53887039499,92694.06644209404,224494.58638632088,1353504.237445101,5078337.661897301
2047,'M1',1.0,14807.822999998416,3851.4235437727093,26033.409276010512,9235.594961511046,31846.891086820004,15609.421249999732,9217.199422383197,33663.96717444182,20701.996428237642,15900.340757922007,21566.845748401727,12202.70210920912,12065.74554631826,43532.77599999278,87987.36433091633,92723.77682651975,226703.36030505953,1379848.162742991,5006432.742299324
2047,'M1',0.5,14843.013749998403,3941.883914104955,26000.20545816029,9203.017145221756,31902.243608667508,15648.574749999732,9167.485445902576,33699.949033250115,20621.54640262002,15910.76237244042,21581.569864758836,12198.655417799844,12041.9189508245,43789.31199999273,87768.19662083038,92681.4975953284,226760.82611378276,1380765.8112095266,5005749.54284781
2047,'M1',0.2,14920.524249998396,3941.6461203254416,25915.18590337757,9193.68695183105,32174.329936569815,15589.846999999729,9249.74384161584,33718.31930447393,20670.287188303115,16095.800989726784,21635.844073499306,12178.02467865302,12082.139511870251,43722.05724999274,88389.73859712583,92739.85754242614,227365.3797502729,1380263.203030588,5012142.70870654
2048,'M1',0.2,14888.454999998397,3274.458428667039,25612.409344801308,9145.460361464975,31417.653543966768,15609.17724999972,9104.98346007046,35359.7840937848,20659.797839874856,15775.847795860556,21568.517611435942,11601.876487599759,11983.003433177813,43955.6394999927,88348.7290788495,91280.12765379145,226001.4246507998,1415270.3110849198,5093404.026901607
2048,'M1',0.1,14545.993249998368,3371.89106258539,25406.178420989065,9002.263453843749,30872.631742960297,15433.39624999961,9096.85275487648,34802.99243087831,20269.12279948887,16122.485810598717,21515.278932861605,11648.08069286836,11938.22410853858,42343.65324999239,87817.7032719351,91351.93672952759,224025.39171059325,1384682.6091147042,5162707.018982592
2048,'M1',1.0,14831.169499998417,3294.0565791278977,25727.218145782153,9172.267869208974,31466.393553838632,15653.403999999708,9043.065294505526,35717.51868944656,20692.085716353227,15959.484459608615,21509.410025039542,11640.5364026287,11968.028710736213,43959.509249992676,88928.74896143832,91210.04506677465,226674.6389463696,1414943.341898161,5088013.03463127
2048,'M1',0.5,14894.454999998397,3274.811800609944,25734.070454835924,9181.525566177554,30902.28565213015,15708.553249999703,9048.460724165063,35662.467060420364,20782.795545859142,15776.811057915565,21538.698815488562,11640.317246864608,11951.05154414025,44095.64099999267,88117.30547857423,91377.25930148804,226096.30371870156,1415943.2312853518,5086563.98688348
2049,'M1',0.1,14763.233999998318,3714.4889867393713,29699.65745402569,8971.296013075149,40654.925823465026,15481.911499999587,8986.02136514436,34698.38916911849,20072.97582236145,20043.174232865294,21460.956603125152,11182.681793016935,11856.620136830867,42440.381749992404,105433.51691073629,90804.16675457971,241586.33289989847,1415576.5598716137,5265656.299080106
2049,'M1',0.5,15102.394999998356,3747.641106752226,29742.35060160532,9261.190252942208,40935.37110809267,15729.345499999701,8960.770373135234,35291.40788754865,20668.48398086016,19212.64751142468,21511.525098120637,11180.207412681219,11885.425962096764,44273.87199999267,105239.9198677047,90862.14844310332,243228.76179538126,1450863.279313273,5185585.81762759
2049,'M1',0.2,15130.984749998363,3719.3152464728523,29685.0721947856,9216.649789172152,41102.436784533624,15659.154499999719,9041.63297246357,35300.80829762306,20691.323001579152,19225.327658353497,21574.308133875307,11148.883854583384,11900.210796542257,44254.89774999268,105298.29859998019,90955.43639555262,243396.1079801056,1450194.9298157685,5192900.923071813
2049,'M1',1.0,15064.813499998372,3681.9305531349505,29728.338281300174,9259.386484261255,41184.47119617453,15636.151249999728,9037.455453836956,35431.71614335505,20669.241950870113,19288.64019297116,21484.796195812847,11183.005287292495,11886.371468588968,44232.72574999265,105566.72263722541,90835.5328359216,243536.31795772028,1449904.0632178325,5187393.260074023
2050,'M1',0.5,15676.3187499982,3216.0229198655393,29659.508765992636,9374.220052353921,42353.14597597973,15861.029749999656,9360.275972726902,41500.313863829695,22274.197381578793,19446.5606994551,21655.270772402528,10808.290289229079,11827.49097110565,45916.14899999227,112242.70428960204,91856.02098736029,253012.64616439832,1488471.616200057,5292373.3979157265
2050,'M1',0.1,15287.424249998172,3187.623015758394,29619.318083480484,9085.302060460273,41829.55797314384,15634.387999999524,9431.71700856445,40442.96992393229,21748.966648563222,20261.961769765283,21596.366537031226,10806.356548028825,11798.445789777817,43719.36474999217,112291.40989305028,91721.85107789884,250730.39760838693,1448669.029927907,5376147.308123163
2050,'M1',0.2,15698.635999998203,3192.5433819104483,29595.00896307964,9333.144381337872,42377.51951940652,15800.16774999966,9426.998477970894,41441.41255925023,22290.433423039685,19433.005289514225,21674.895016162533,10782.389967104451,11837.114687234394,45904.58599999226,112096.4031652158,91884.50836323766,252883.26941588623,1487772.1343504416,5299827.002707774
2050,'M1',1.0,15642.210999998206,3156.0935608053787,29633.42521552985,9369.229687409157,42457.80298212038,15793.160249999657,9401.162650763921,41412.675398413856,22323.535232472484,19502.64600828093,21622.61299602511,10799.413437490448,11824.600090028041,45872.15949999227,112296.58929154446,91772.04783023792,252938.56850921837,1487516.5799530547,5294193.911059051
2051,'M1',0.2,15695.836249998201,2740.2603008144633,29494.629834713705,9326.695355070517,41934.64704525619,15794.22999999966,9362.358379268779,41315.647433633654,22285.021988431272,19332.615734486768,21647.257212930042,10473.810395965656,11787.70693191297,45910.006499992276,111207.04525177203,91076.36950067781,251190.71686278755,1525233.2238506891,5405704.073073355
2051,'M1',0.1,15283.526749998173,2732.0157812987413,29529.86323906866,9074.839698368422,41374.49849243395,15634.387999999524,9363.178456851527,40318.07316024488,21737.115565742162,20163.535765717952,21568.162329625,10502.722688173126,11751.956546072712,43715.46724999217,111390.96455620116,90930.14905736242,249033.87647390986,1481633.8558330717,5485574.941614515
2051,'M1',1.0,15646.490249998205,2703.5753137113775,29534.59256879889,9358.295049927548,42089.5445720507,15789.620749999656,9336.133352736117,41296.394960440055,22301.30503597746,19400.77159162514,21596.519296820105,10484.86911813442,11796.634461665037,45868.21849999227,111483.45358280925,90985.77862904414,251334.7463221861,1525012.445262023,5400059.352103776
2051,'M1',0.5,15680.1964999982,2761.5363367094355,29557.985127044125,9363.798891883358,41988.63391713817,15864.569249999657,9294.40355218148,41378.00052765274,22257.077955262506,19347.37140933156,21626.697017922033,10488.107884758241,11774.122809009968,45923.56624999227,111428.34560826057,91033.29371059986,251382.50117919332,1525963.0955090253,5398226.996252938
