year,tong_luc,tong_luk,tong_lua_tom,tong_tsl,tong_bhk,tong_lnk,climate_maxTAS_thuysan,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,dt_tsl_risk,dt_lua_caqrisk
2015,868750.0,709225.0,170150.0,570125.0,139125.0,522300.0,33.0,300.0,33.0,120.0,82075.0,98575.0
2016,829200.0,710350.0,155325.0,609025.0,156000.0,519125.0,33.0,300.0,33.0,120.0,90700.0,92725.0
2017,802875.0,616250.0,142825.0,634200.0,168975.0,519275.0,33.0,300.0,33.0,120.0,97300.0,85725.0
2018,779600.0,711300.0,131675.0,651425.0,180925.0,519700.0,33.0,300.0,33.0,120.0,98375.0,80250.0
2019,763900.0,713575.0,121250.0,666800.0,189100.0,522125.0,33.0,300.0,33.0,120.0,102800.0,80800.0
2020,750000.0,715300.0,111700.0,679575.0,194750.0,524625.0,33.0,300.0,33.0,120.0,101600.0,75550.0
2021,739375.0,717350.0,102850.0,586075.0,199125.0,527000.0,33.0,300.0,33.0,120.0,107725.0,73875.0
2022,729600.0,716900.0,95000.0,701975.0,203225.0,529500.0,33.0,300.0,33.0,120.0,107625.0,72675.0
2023,719150.0,720000.0,87825.0,712175.0,206700.0,530175.0,33.0,300.0,33.0,120.0,107375.0,70275.0
2024,711850.0,720500.0,81725.0,719575.0,209875.0,533325.0,33.0,300.0,33.0,120.0,90825.0,65025.0
2025,704650.0,721725.0,75725.0,728525.0,212175.0,534525.0,33.0,300.0,33.0,120.0,109800.0,66450.0
2026,698000.0,720325.0,69950.0,736275.0,213750.0,536775.0,33.0,300.0,33.0,120.0,109775.0,63375.0
2027,692300.0,722425.0,64475.0,742925.0,215275.0,539000.0,33.0,300.0,33.0,120.0,110275.0,61350.0
2028,685125.0,724850.0,59975.0,745900.0,216725.0,540750.0,33.0,300.0,33.0,120.0,32900.0,32475.0
2029,680100.0,725825.0,55850.0,755200.0,218375.0,542675.0,33.0,300.0,33.0,120.0,112150.0,61200.0
2015,868125.0,709850.0,170350.0,568425.0,139475.0,521750.0,33.0,300.0,33.0,120.0,80200.0,57900.0
2016,828175.0,709050.0,155500.0,609125.0,156625.0,519150.0,33.0,300.0,33.0,120.0,90175.0,51125.0
2017,801775.0,710750.0,142725.0,633525.0,169450.0,518925.0,33.0,300.0,33.0,120.0,95175.0,47025.0
2018,779875.0,713175.0,131475.0,651700.0,181100.0,519700.0,33.0,300.0,33.0,120.0,98550.0,47250.0
2019,762850.0,715200.0,121200.0,666900.0,189175.0,522050.0,33.0,300.0,33.0,120.0,102675.0,43925.0
2020,751300.0,716925.0,111775.0,680175.0,195050.0,523675.0,33.0,300.0,33.0,120.0,102375.0,44050.0
2021,739200.0,718125.0,102825.0,690900.0,199325.0,525725.0,33.0,300.0,33.0,120.0,103500.0,41625.0
2022,729875.0,719300.0,95000.0,703275.0,203575.0,528450.0,33.0,300.0,33.0,120.0,103925.0,41075.0
2023,719975.0,720500.0,87950.0,712125.0,207475.0,490400.0,33.0,300.0,33.0,120.0,108575.0,38925.0
2024,711275.0,721975.0,81725.0,721575.0,210575.0,531900.0,33.0,300.0,33.0,120.0,92975.0,36150.0
2025,683325.0,721575.0,75650.0,729100.0,212925.0,534650.0,33.0,300.0,33.0,120.0,108775.0,36625.0
2026,696525.0,718125.0,69975.0,736325.0,214525.0,537125.0,33.0,300.0,33.0,120.0,108900.0,34350.0
2027,690950.0,725850.0,64450.0,743275.0,216675.0,538500.0,33.0,300.0,33.0,120.0,112050.0,36450.0
2028,684925.0,725025.0,59925.0,750025.0,218100.0,540525.0,33.0,300.0,33.0,120.0,31950.0,18475.0
2029,678025.0,727225.0,55825.0,753500.0,219725.0,542650.0,33.0,300.0,33.0,120.0,111175.0,34000.0
2015,869425.0,710275.0,170475.0,570800.0,139550.0,521850.0,33.0,300.0,33.0,120.0,81750.0,14275.0
2016,829275.0,710175.0,155450.0,607400.0,156250.0,519200.0,33.0,300.0,33.0,120.0,89725.0,12425.0
2017,801550.0,710575.0,142725.0,631475.0,168950.0,518550.0,33.0,300.0,33.0,120.0,95275.0,11075.0
2018,781050.0,702425.0,131525.0,652450.0,181100.0,521100.0,33.0,300.0,33.0,120.0,97750.0,11925.0
2019,764300.0,714925.0,121300.0,664375.0,189225.0,522900.0,33.0,300.0,33.0,120.0,100675.0,10675.0
2020,750225.0,713850.0,111700.0,679875.0,194925.0,524875.0,33.0,300.0,33.0,120.0,101950.0,10725.0
2021,739700.0,717975.0,102775.0,691825.0,199425.0,527250.0,33.0,300.0,33.0,120.0,103275.0,11325.0
2022,729325.0,717675.0,94875.0,701850.0,203075.0,529950.0,33.0,300.0,33.0,120.0,106950.0,10325.0
2023,719075.0,669275.0,87850.0,712125.0,206875.0,531500.0,33.0,300.0,33.0,120.0,108175.0,9550.0
2024,710975.0,671075.0,81725.0,720525.0,210575.0,533750.0,33.0,300.0,33.0,120.0,91525.0,9100.0
2025,703050.0,720700.0,75700.0,725800.0,212675.0,534300.0,33.0,300.0,33.0,120.0,109800.0,8350.0
2026,697550.0,722500.0,69850.0,736200.0,214150.0,537950.0,33.0,300.0,33.0,120.0,110975.0,9925.0
2027,691625.0,722700.0,64375.0,743425.0,215675.0,527550.0,33.0,300.0,33.0,120.0,110625.0,10025.0
2028,685875.0,724950.0,59950.0,741050.0,216925.0,542175.0,33.0,300.0,33.0,120.0,32750.0,4550.0
2029,679425.0,724500.0,55825.0,753850.0,218675.0,543175.0,33.0,300.0,33.0,120.0,110525.0,7750.0
2015,867500.0,709925.0,170525.0,570575.0,139550.0,521500.0,33.0,300.0,33.0,120.0,46750.0,99400.0
2016,828100.0,709725.0,155200.0,608725.0,156550.0,518825.0,33.0,300.0,33.0,120.0,50325.0,93150.0
2017,801550.0,711350.0,142700.0,634050.0,169350.0,520150.0,33.0,300.0,33.0,120.0,53825.0,85150.0
2018,778425.0,713200.0,131550.0,652875.0,180175.0,521275.0,33.0,300.0,33.0,120.0,56775.0,81725.0
2019,763800.0,713850.0,121200.0,666575.0,188900.0,522425.0,33.0,300.0,33.0,120.0,59850.0,77725.0
2020,751425.0,716700.0,111750.0,680050.0,194650.0,524475.0,33.0,300.0,33.0,120.0,57625.0,76550.0
2021,722550.0,716625.0,102600.0,691250.0,199225.0,526350.0,33.0,300.0,33.0,120.0,62800.0,73925.0
2022,729075.0,719050.0,94875.0,694675.0,203650.0,528750.0,33.0,300.0,33.0,120.0,59400.0,71075.0
2023,719475.0,720425.0,86825.0,713525.0,207175.0,530950.0,33.0,300.0,33.0,120.0,58675.0,69875.0
2024,711075.0,721400.0,81625.0,710300.0,210250.0,532625.0,33.0,300.0,33.0,120.0,52450.0,64500.0
2025,703625.0,722125.0,75700.0,727300.0,212800.0,534525.0,33.0,300.0,33.0,120.0,61900.0,66050.0
2026,697100.0,721375.0,69950.0,734750.0,214325.0,536025.0,33.0,300.0,33.0,120.0,63525.0,65425.0
2027,691650.0,723825.0,64425.0,743375.0,215625.0,536850.0,33.0,300.0,33.0,120.0,63125.0,62800.0
2028,578150.0,726325.0,59900.0,748500.0,217450.0,539600.0,33.0,300.0,33.0,120.0,16075.0,33925.0
2029,679900.0,725825.0,55825.0,755300.0,218725.0,541625.0,33.0,300.0,33.0,120.0,65300.0,59375.0
2015,868700.0,709150.0,170325.0,570025.0,139300.0,521825.0,33.0,300.0,33.0,120.0,46750.0,55475.0
2016,828150.0,709450.0,155425.0,380850.0,156400.0,517675.0,33.0,300.0,33.0,120.0,50450.0,54525.0
2017,802400.0,711075.0,142750.0,631150.0,169425.0,518650.0,33.0,300.0,33.0,120.0,54025.0,48600.0
2018,780825.0,712725.0,131450.0,650275.0,181100.0,519775.0,33.0,300.0,33.0,120.0,55500.0,47750.0
2019,764475.0,715325.0,121150.0,666350.0,189475.0,521250.0,33.0,300.0,33.0,120.0,56525.0,46175.0
2020,751075.0,714650.0,111750.0,679500.0,195175.0,523925.0,33.0,300.0,33.0,120.0,58050.0,43875.0
2021,740500.0,718600.0,102675.0,692175.0,199525.0,525250.0,33.0,300.0,33.0,120.0,59075.0,43400.0
2022,730075.0,717925.0,94900.0,702550.0,203525.0,527225.0,33.0,300.0,33.0,120.0,57600.0,41825.0
2023,721500.0,719450.0,87925.0,713125.0,207025.0,529275.0,33.0,300.0,33.0,120.0,62450.0,39450.0
2024,712175.0,720075.0,81700.0,718575.0,210000.0,531850.0,33.0,300.0,33.0,120.0,52300.0,36150.0
2025,704800.0,720475.0,75775.0,729025.0,212475.0,533450.0,33.0,300.0,33.0,120.0,61200.0,39950.0
2026,697525.0,722700.0,69850.0,733775.0,214125.0,536250.0,33.0,300.0,33.0,120.0,63475.0,37300.0
2027,692875.0,724075.0,64450.0,742150.0,215650.0,537575.0,33.0,300.0,33.0,120.0,62925.0,37000.0
2028,685800.0,724000.0,59850.0,745150.0,217125.0,540025.0,33.0,300.0,33.0,120.0,18125.0,18975.0
2029,680625.0,725075.0,55875.0,754200.0,218750.0,541500.0,33.0,300.0,33.0,120.0,64125.0,35825.0
2015,868775.0,710050.0,170475.0,570800.0,139350.0,521875.0,33.0,300.0,33.0,120.0,46800.0,13425.0
2016,390375.0,710425.0,155550.0,609775.0,156450.0,404200.0,33.0,300.0,33.0,120.0,51275.0,12725.0
2017,802150.0,711700.0,142650.0,633425.0,169350.0,518775.0,33.0,300.0,33.0,120.0,54325.0,10900.0
2018,780875.0,712525.0,131525.0,650175.0,181325.0,519900.0,33.0,300.0,33.0,120.0,57975.0,11575.0
2019,762925.0,713250.0,120975.0,666300.0,189975.0,522300.0,33.0,300.0,33.0,120.0,58525.0,10450.0
2020,749500.0,706525.0,111750.0,680025.0,195850.0,523775.0,33.0,300.0,33.0,120.0,59225.0,9825.0
2021,737775.0,717175.0,102750.0,690650.0,199925.0,527075.0,33.0,300.0,33.0,120.0,58800.0,10500.0
2022,727400.0,718750.0,94925.0,702925.0,204050.0,528350.0,33.0,300.0,33.0,120.0,58000.0,9350.0
2023,718725.0,720900.0,87850.0,713225.0,207475.0,529425.0,33.0,300.0,33.0,120.0,60375.0,9775.0
2024,709800.0,721650.0,81725.0,721850.0,210650.0,533600.0,33.0,300.0,33.0,120.0,53125.0,9400.0
2025,703050.0,723250.0,75675.0,728850.0,213000.0,534950.0,33.0,300.0,33.0,120.0,63900.0,8525.0
2026,695350.0,723800.0,69975.0,735825.0,215225.0,537525.0,33.0,300.0,33.0,120.0,63450.0,9625.0
2027,688975.0,723475.0,64325.0,744400.0,217100.0,538875.0,33.0,300.0,33.0,120.0,63300.0,8475.0
2028,683475.0,725825.0,59950.0,749200.0,218525.0,540975.0,33.0,300.0,33.0,120.0,18600.0,5150.0
2029,677950.0,725175.0,55850.0,755625.0,220200.0,541875.0,33.0,300.0,33.0,120.0,63325.0,7625.0
2015,868475.0,709700.0,170500.0,569425.0,139475.0,522900.0,33.0,300.0,33.0,120.0,11650.0,99550.0
2016,827600.0,710000.0,155500.0,607425.0,156575.0,519475.0,33.0,300.0,33.0,120.0,12225.0,90825.0
2017,800700.0,711375.0,142700.0,557375.0,169700.0,518725.0,33.0,300.0,33.0,120.0,14100.0,85475.0
2018,778725.0,711275.0,131675.0,651975.0,181225.0,521025.0,33.0,300.0,33.0,120.0,15050.0,80550.0
2019,761675.0,715000.0,120850.0,666125.0,189400.0,522700.0,33.0,300.0,33.0,120.0,14650.0,77625.0
2020,749425.0,715725.0,111800.0,679875.0,195550.0,525000.0,33.0,300.0,33.0,120.0,15375.0,74325.0
2021,737475.0,718325.0,102800.0,694075.0,199800.0,527250.0,33.0,300.0,33.0,120.0,15150.0,72900.0
2022,727725.0,719600.0,94975.0,627050.0,203975.0,528775.0,33.0,300.0,33.0,120.0,15150.0,72600.0
2023,718025.0,719125.0,87875.0,712400.0,207450.0,530275.0,33.0,300.0,33.0,120.0,15025.0,70725.0
2024,709675.0,721275.0,81650.0,720950.0,210725.0,533100.0,33.0,300.0,33.0,120.0,13100.0,63550.0
2025,702750.0,722500.0,75650.0,728700.0,212675.0,534400.0,33.0,300.0,33.0,120.0,16875.0,64100.0
2026,695950.0,723250.0,69725.0,694375.0,214500.0,536050.0,33.0,300.0,33.0,120.0,15375.0,64375.0
2027,690050.0,597100.0,64475.0,700400.0,216025.0,538350.0,33.0,300.0,33.0,120.0,16375.0,62300.0
2028,684975.0,726050.0,59975.0,747925.0,217375.0,540350.0,33.0,300.0,33.0,120.0,4300.0,32925.0
2029,678875.0,727475.0,55850.0,755475.0,219000.0,541725.0,33.0,300.0,33.0,120.0,16475.0,59300.0
2015,868325.0,709625.0,170275.0,567350.0,139725.0,521450.0,33.0,300.0,33.0,120.0,11400.0,55475.0
2016,828550.0,709525.0,155500.0,608950.0,156450.0,519325.0,33.0,300.0,33.0,120.0,12750.0,52275.0
2017,801450.0,711075.0,142475.0,634800.0,169150.0,518800.0,33.0,300.0,33.0,120.0,13400.0,49925.0
2018,737925.0,711925.0,131675.0,650475.0,180750.0,520625.0,33.0,300.0,33.0,120.0,13700.0,48100.0
2019,762225.0,713350.0,108150.0,667800.0,189250.0,521900.0,33.0,300.0,33.0,120.0,15450.0,46400.0
2020,750675.0,715375.0,111675.0,680975.0,194725.0,524825.0,33.0,300.0,33.0,120.0,14275.0,42300.0
2021,738900.0,718700.0,102850.0,691850.0,199050.0,526550.0,33.0,300.0,33.0,120.0,14875.0,40750.0
2022,728600.0,719750.0,94900.0,702800.0,203025.0,529100.0,33.0,300.0,33.0,120.0,15175.0,39750.0
2023,718775.0,720075.0,87900.0,712750.0,207000.0,530800.0,33.0,300.0,33.0,120.0,14600.0,40450.0
2024,711225.0,722250.0,81675.0,718650.0,210000.0,532625.0,33.0,300.0,33.0,120.0,12875.0,37375.0
2025,703375.0,723725.0,75725.0,727425.0,212275.0,534200.0,33.0,300.0,33.0,120.0,15225.0,37800.0
2026,697350.0,724500.0,69975.0,558300.0,214025.0,536500.0,33.0,300.0,33.0,120.0,15550.0,37375.0
2027,692025.0,725950.0,64400.0,736525.0,215775.0,538175.0,33.0,300.0,33.0,120.0,16025.0,35450.0
2028,673175.0,726375.0,60000.0,737500.0,217000.0,539350.0,33.0,300.0,33.0,120.0,5025.0,19400.0
2029,676450.0,728075.0,55775.0,751400.0,218375.0,540725.0,33.0,300.0,33.0,120.0,16300.0,34275.0
2015,869325.0,709950.0,170225.0,566750.0,139575.0,522500.0,33.0,300.0,33.0,120.0,12375.0,13775.0
2016,499900.0,710625.0,155300.0,609250.0,156775.0,518625.0,33.0,300.0,33.0,120.0,12925.0,14050.0
2017,802025.0,711250.0,142775.0,634025.0,169825.0,518950.0,33.0,300.0,33.0,120.0,12875.0,11925.0
2018,776550.0,604000.0,131550.0,651175.0,181825.0,519125.0,33.0,300.0,33.0,120.0,14225.0,12500.0
2019,713425.0,714125.0,121175.0,667350.0,190200.0,522200.0,33.0,300.0,33.0,120.0,15000.0,11050.0
2020,750325.0,716350.0,111775.0,680400.0,196100.0,522375.0,33.0,300.0,33.0,120.0,15275.0,10750.0
2021,738325.0,718225.0,102775.0,689350.0,200550.0,499900.0,33.0,300.0,33.0,120.0,14225.0,9900.0
2022,729250.0,718575.0,94950.0,701050.0,204250.0,527275.0,33.0,300.0,33.0,120.0,15475.0,10150.0
2023,719350.0,720650.0,88000.0,713125.0,207975.0,418575.0,33.0,300.0,33.0,120.0,14975.0,9625.0
2024,711900.0,721275.0,81700.0,721225.0,210575.0,531025.0,33.0,300.0,33.0,120.0,13975.0,9000.0
2025,705425.0,721750.0,75650.0,729825.0,212800.0,532425.0,33.0,300.0,33.0,120.0,15850.0,9775.0
2026,699325.0,723725.0,69975.0,736875.0,214475.0,534125.0,33.0,300.0,33.0,120.0,16050.0,8600.0
2027,693375.0,724975.0,64400.0,743200.0,215825.0,536725.0,33.0,300.0,33.0,120.0,16000.0,8900.0
2028,525375.0,725900.0,59925.0,522450.0,217275.0,538200.0,33.0,300.0,33.0,120.0,4375.0,4525.0
2029,681400.0,728300.0,55850.0,754725.0,218600.0,539500.0,33.0,300.0,33.0,120.0,15975.0,8850.0
