year, 3 rice,2 rice, rice-shrimp,shrimp,vegetables, risk_aqua,risk_rice
2015,912100.0,727225.0,189675.0,489575.0,120650.0,3325.0,3675.0
2016,925950.0,737300.0,182475.0,492625.0,116475.0,2650.0,2600.0
2017,934150.0,723475.0,173825.0,504300.0,112925.0,1925.0,1625.0
2018,977400.0,728950.0,166000.0,493575.0,108925.0,2250.0,2275.0
2019,1010475.0,721300.0,158700.0,520700.0,105425.0,2000.0,1800.0
2020,1026150.0,729225.0,170950.0,506925.0,102375.0,3000.0,2650.0
2021,1045175.0,730550.0,173725.0,505600.0,99125.0,2350.0,2225.0
2022,1067225.0,725375.0,172225.0,505125.0,96125.0,2475.0,2150.0
2023,1087200.0,716400.0,170400.0,506400.0,93125.0,2500.0,2200.0
2024,1106800.0,711525.0,167950.0,509500.0,90175.0,1900.0,2000.0
2025,1138075.0,702775.0,145000.0,534375.0,87400.0,1000.0,1450.0
2026,1161950.0,693525.0,127225.0,551750.0,84925.0,925.0,1650.0
2027,1177025.0,683325.0,110625.0,565500.0,82300.0,975.0,1575.0
2028,1206325.0,674275.0,99725.0,579425.0,80100.0,975.0,1350.0
2029,1220500.0,666625.0,90775.0,589100.0,77900.0,900.0,1250.0
