'2030',tong_luc,tong_luk,tong_lua_tom,tong_tsl,tong_bhk,proportion_ago_supported,proportion_aqua_supported,dt_tsl_risk,dt_lua_caqrisk
2030,623775,789825,145325,628950,231275,0.3,0.3,23400,28450
2030,624875,798600,145500,630575,231300,0.6,0.3,22800,18500
2030,624575,790325,145400,630100,232425,0.9,0.3,23400,4200
2030,624075,796325,145425,627050,229775,0.3,0.6,13175,29700
2030,625650,798425,145350,628250,231900,0.6,0.6,12650,17325
2030,624275,794950,144925,629125,231700,0.9,0.6,13650,4325
2030,626775,794975,145050,630800,230550,0.3,0.9,2775,29750
2030,623875,796925,145350,630675,230825,0.6,0.9,3100,16400
2030,623325,798050,145550,630950,232175,0.9,0.9,3425,4250
